timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
963,8,block_output,Vertical,1,0.09678997,0.018817188,0.9342878530430871,0.000720812141740481
963,8,block_output,Horizontal,1,0.063908964,0.012186289,0.9712719792906863,0.00014097758348116123
963,8,block_output,Gaussian,1,0.06483331,0.013938621,0.9521979735200216,0.0004322471632790014
963,9,block_output,Vertical,1,0.04756525,0.012032008,0.9837211889120623,0.00010623231652686782
963,9,block_output,Horizontal,1,0.06739657,0.011512603,0.9672970694032059,0.00013768293871867148
963,9,block_output,Gaussian,1,0.05685801,0.011551278,0.9643996598720639,0.00013116367416394435
944,5,block_output,Vertical,1,0.06241051,0.010893542,0.9705630770903112,0.00010982582795364468
944,5,block_output,Horizontal,1,0.05809071,0.008393705,0.9725867739453709,5.8136429401724166e-05
944,5,block_output,Gaussian,1,0.047379125,0.0066141416,0.9727315641864759,0.000148427199570996
944,6,block_output,Vertical,1,0.04766207,0.008727698,0.9834880034118602,5.262834007728918e-05
944,6,block_output,Horizontal,1,0.061836623,0.010428849,0.9715358391688913,9.522199607923843e-05
944,6,block_output,Gaussian,1,0.059759136,0.00981402,0.9567634445757908,0.00022585226810059152
944,7,block_output,Vertical,1,0.04911223,0.010296019,0.983167100850284,7.389471885704637e-05
944,7,block_output,Horizontal,1,0.0922341,0.016573654,0.9391364619112892,0.0003934711395695146
944,7,block_output,Gaussian,1,0.057057377,0.009484504,0.9629585516382884,0.00016505824775087246
944,8,block_output,Vertical,1,0.049981512,0.011292907,0.9816568832799568,0.00017190508015364162
944,8,block_output,Horizontal,1,0.06703798,0.013108151,0.9674201159129513,0.0002281061800049544
944,8,block_output,Gaussian,1,0.057290643,0.011330232,0.9631097760302723,0.0002886620129502001
944,9,block_output,Vertical,1,0.05800192,0.012693099,0.9748951010507794,0.0002230480445851181
944,9,block_output,Horizontal,1,0.067737795,0.012483681,0.9662831618206957,0.00018533222784283766
944,9,block_output,Gaussian,1,0.048784688,0.007552429,0.975055322551914,6.996513543171097e-05
922,5,block_output,Vertical,1,0.05509935,0.009752648,0.9774555074328241,7.462569589180395e-05
922,5,block_output,Horizontal,1,0.057635993,0.008549581,0.9730916283155214,7.406672907959226e-05
922,5,block_output,Gaussian,1,0.047578152,0.006849704,0.9729616588819195,0.0001540664939994389
922,6,block_output,Vertical,1,0.04726931,0.008933126,0.9837811817340021,5.447457215290193e-05
922,6,block_output,Horizontal,1,0.05714375,0.009117672,0.9754490513314414,7.250604790201592e-05
922,6,block_output,Gaussian,1,0.051117964,0.010375663,0.9703740144309627,9.91364674890532e-05
922,7,block_output,Vertical,1,0.047234967,0.010011936,0.9836561868514434,9.109924743824096e-05
922,7,block_output,Horizontal,1,0.064045005,0.010665301,0.9690949211379869,0.0001283696209522384
922,7,block_output,Gaussian,1,0.06597295,0.011480419,0.9501396200894402,0.00028099618518395296
922,8,block_output,Vertical,1,0.06494249,0.014271212,0.9695676197415573,0.00026121330890245423
922,8,block_output,Horizontal,1,0.07037771,0.014348337,0.9642027443833414,0.00030464464862761014
922,8,block_output,Gaussian,1,0.06453383,0.011735693,0.9555119116438249,0.0002811643244646196
922,9,block_output,Vertical,1,0.101170056,0.019709513,0.9267844673617479,0.0010521541190722128
922,9,block_output,Horizontal,1,0.084069654,0.01598583,0.9464944420650278,0.0004195936182948603
922,9,block_output,Gaussian,1,0.08805104,0.016193256,0.9198675327864899,0.0011466282551989004
899,5,block_output,Vertical,1,0.055572316,0.010616261,0.9769408527620874,9.439745155644726e-05
899,5,block_output,Horizontal,1,0.07934009,0.015653638,0.9535164951981058,0.0002317037129924382
899,5,block_output,Gaussian,1,0.07702851,0.011304772,0.9335869751976618,0.00034078693642310945
899,6,block_output,Vertical,1,0.06231248,0.012231933,0.9722508597140105,0.0001099216769437168
899,6,block_output,Horizontal,1,0.079258926,0.012573838,0.9544550853200362,0.00019322030892902068
899,6,block_output,Gaussian,1,0.047945723,0.0081851445,0.9747044780470232,0.00010443647718322025
