timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
982,5,mix_ffn_after_gate,Gaussian,1,0.0841604,0.011179262,0.9168253987637818,0.000592404462376349
963,3,self_attn_after_gate,Vertical,1,0.1449656,0.020027552,0.8255882795906773,0.0023590293970862774
963,3,self_attn_after_gate,Horizontal,1,0.17037567,0.023015711,0.750531396155179,0.002929360701719085
963,3,self_attn_after_gate,Gaussian,1,0.11777773,0.013213035,0.8659702445943098,0.0006282843435076854
963,4,self_attn_after_gate,Vertical,1,0.13404836,0.034627244,0.8837073621758758,0.0021309442065799485
963,4,self_attn_after_gate,Horizontal,1,0.15343398,0.026641289,0.8245471701028748,0.003727284932629418
963,4,self_attn_after_gate,Gaussian,1,0.12662192,0.02810858,0.8719800451168699,0.002202252944706232
963,5,self_attn_after_gate,Vertical,1,0.108471364,0.026661467,0.9272275256620567,0.0025458034001582795
963,5,self_attn_after_gate,Horizontal,1,0.14035632,0.030008418,0.8692866038726677,0.0026813311380683674
963,5,self_attn_after_gate,Gaussian,1,0.09660373,0.026441252,0.9277655973612466,0.0005773220382770733
963,3,cross_attn,Vertical,1,0.1778082,0.034628518,0.7229535707107649,0.012175399925153844
963,3,cross_attn,Horizontal,1,0.2649263,0.012756229,0.0864706494053007,0.008271242046957167
963,3,cross_attn,Gaussian,1,0.15561785,0.028174197,0.7450007867058906,0.00905635729862122
963,4,cross_attn,Vertical,1,0.19522509,0.038024284,0.647456396648289,0.031139392784105727
963,4,cross_attn,Horizontal,1,0.26742232,0.01354704,0.07243621062771761,0.009101755414335713
963,4,cross_attn,Gaussian,1,0.15196118,0.04134263,0.7544389820516575,0.014107922095476774
963,5,cross_attn,Vertical,1,0.20064294,0.06357383,0.6798513441951475,0.05102651273745687
963,5,cross_attn,Horizontal,1,0.27405858,0.020514375,0.060162522986357804,0.010112145999770504
963,5,cross_attn,Gaussian,1,0.16555683,0.04164515,0.7071287313129416,0.02509757356562481
963,3,mix_ffn_after_gate,Vertical,1,0.11120115,0.014131463,0.8894486496236749,0.0008076197824364218
963,3,mix_ffn_after_gate,Horizontal,1,0.13380748,0.011926666,0.8415830661680976,0.0009725566843772613
963,3,mix_ffn_after_gate,Gaussian,1,0.08731048,0.008663405,0.915845200448952,0.00023345925946295399
963,4,mix_ffn_after_gate,Vertical,1,0.10741619,0.016581759,0.9104509739069975,0.000813507750409264
963,4,mix_ffn_after_gate,Horizontal,1,0.12625301,0.0122184735,0.8784361756654384,0.000680312767298274
963,4,mix_ffn_after_gate,Gaussian,1,0.07635243,0.00856246,0.9336573048941595,0.00031968861503656816
963,5,mix_ffn_after_gate,Vertical,1,0.1035946,0.016089259,0.9209234143241808,0.0006183750976429198
963,5,mix_ffn_after_gate,Horizontal,1,0.11708815,0.012307164,0.9014256668751821,0.0005981401036730526
963,5,mix_ffn_after_gate,Gaussian,1,0.071364194,0.008776608,0.9399970381579553,0.00021747243498656824
944,3,self_attn_after_gate,Vertical,1,0.13255404,0.01903827,0.8553299709742224,0.0019110126055320467
944,3,self_attn_after_gate,Horizontal,1,0.15900344,0.016416606,0.7827043252768197,0.0025594855596628007
944,3,self_attn_after_gate,Gaussian,1,0.12549944,0.016543679,0.856086518134867,0.0008327367812097536
944,4,self_attn_after_gate,Vertical,1,0.12757115,0.027398884,0.8977438243582853,0.001954148705999313
