timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
617,final,proj_out,Horizontal,1,0.17282487,0.016118359,0.7495343464328886,0.00415730775731268
617,final,proj_out,Gaussian,1,0.1190631,0.021730736,0.8409979081889668,0.004594038148633068
562,0,block_output,Vertical,1,0.19998685,0.030396484,0.5173860854571821,0.04664083456750587
562,0,block_output,Horizontal,1,0.22464761,0.00579625,0.2925203796714251,0.009472638548721329
562,0,block_output,Gaussian,1,0.16977431,0.0176774,0.5847713971789326,0.018451264944791067
562,1,block_output,Vertical,1,0.13477641,0.03068827,0.8139322204100715,0.012077833471523323
562,1,block_output,Horizontal,1,0.17104076,0.015093635,0.6657381870302588,0.00691102065051975
562,1,block_output,Gaussian,1,0.12932439,0.016886719,0.8130296958156749,0.0038606296470745038
562,2,block_output,Vertical,1,0.08438506,0.023855327,0.929636391722008,0.002933426215569183
562,2,block_output,Horizontal,1,0.10960226,0.01768637,0.880972866850003,0.003086800928573055
562,2,block_output,Gaussian,1,0.09489247,0.017167486,0.9154983901481666,0.0008598226074247661
562,3,block_output,Vertical,1,0.072304316,0.016020533,0.9574615591251162,0.0007232987321731423
562,3,block_output,Horizontal,1,0.07142529,0.014188486,0.9542059060631465,0.0006520866776458622
562,3,block_output,Gaussian,1,0.07330769,0.011760787,0.9420931615475187,0.0002615382969822168
562,4,block_output,Vertical,1,0.0661683,0.014285506,0.9666040412318844,0.0003197549864367498
562,4,block_output,Horizontal,1,0.059052467,0.012329491,0.9706614657020017,0.0002642047304329756
562,4,block_output,Gaussian,1,0.060896263,0.010698141,0.9613360035304862,0.00011103334294229424
562,initial,patch_embed,Vertical,1,0.25006372,0.019315893,0.2135961470429844,0.06101085253037387
562,initial,patch_embed,Horizontal,1,0.25859094,0.003338006,0.01448625243547104,0.016350789878618613
562,initial,patch_embed,Gaussian,1,0.20460843,0.014013901,0.2607292457931674,0.03656320403420474
562,final,proj_out,Vertical,1,0.13538647,0.030901494,0.8407770367431308,0.006277131276080786
562,final,proj_out,Horizontal,1,0.17429781,0.015313248,0.7403843666005433,0.003880031152593539
562,final,proj_out,Gaussian,1,0.120282374,0.021285122,0.834061115772625,0.0050823019837284485
499,0,block_output,Vertical,1,0.19833298,0.03149626,0.530040883213154,0.04748907304268493
499,0,block_output,Horizontal,1,0.22285362,0.0071562696,0.31812865457549766,0.011927616411879186
499,0,block_output,Gaussian,1,0.16932873,0.018368894,0.5919899482416963,0.018931936159001704
499,1,block_output,Vertical,1,0.13721797,0.030972864,0.8020949377196689,0.012800862185174906
499,1,block_output,Horizontal,1,0.16437761,0.016406147,0.7007342035742876,0.006850973184766182
499,1,block_output,Gaussian,1,0.12748222,0.016549163,0.8190028119567614,0.0038060845202756953
499,2,block_output,Vertical,1,0.08906735,0.023214985,0.924899633877062,0.0029213053821624114
499,2,block_output,Horizontal,1,0.11046688,0.017649313,0.8802009985969178,0.002974652761700092
499,2,block_output,Gaussian,1,0.093764484,0.01605817,0.9153132136449145,0.0008408257939365409
499,3,block_output,Vertical,1,0.061020378,0.016015865,0.9687295185084581,0.000619226261455114
499,3,block_output,Horizontal,1,0.06574748,0.015262944,0.9593315401899746,0.0007321110579378212
499,3,block_output,Gaussian,1,0.07460179,0.012057613,0.9413294266426133,0.0003358159997413939
499,4,block_output,Vertical,1,0.049106937,0.0146668,0.9814760515142078,0.00021551197010726906
499,4,block_output,Horizontal,1,0.06532792,0.012224737,0.9644475798355667,0.00031553762523298947
499,4,block_output,Gaussian,1,0.08494469,0.011740084,0.9266910403940823,0.0002992775202670364
499,initial,patch_embed,Vertical,1,0.24766724,0.02311927,0.2341050827458491,0.06966219731063013
499,initial,patch_embed,Horizontal,1,0.25877908,0.004773931,0.017870238547696874,0.02472233441139485
499,initial,patch_embed,Gaussian,1,0.2031993,0.017012922,0.266394235712647,0.04568743130682353
499,final,proj_out,Vertical,1,0.13676149,0.030413078,0.836342929909772,0.006581859391386898
499,final,proj_out,Horizontal,1,0.17537498,0.014866781,0.7337447617112555,0.0038301302540339833
499,final,proj_out,Gaussian,1,0.12168769,0.020998677,0.8295658114299859,0.005389462092051017
428,0,block_output,Vertical,1,0.19817515,0.032015845,0.5326915792896204,0.04799986223598021
428,0,block_output,Horizontal,1,0.22401619,0.0070036845,0.3031605400997742,0.011398723215402529
428,0,block_output,Gaussian,1,0.169497,0.019168051,0.6074017379557562,0.01856100861832356
428,1,block_output,Vertical,1,0.12731516,0.030907985,0.8375155605465652,0.011199566056211538
428,1,block_output,Horizontal,1,0.17103477,0.015234677,0.6675803293841104,0.007211997047572801
428,1,block_output,Gaussian,1,0.12767975,0.017420994,0.8238157188717407,0.0038605492872765324
428,2,block_output,Vertical,1,0.08018379,0.024543691,0.9364492252964755,0.0030117853899260167
428,2,block_output,Horizontal,1,0.11322831,0.017696483,0.8749422332325122,0.0029862240847132204
428,2,block_output,Gaussian,1,0.09540435,0.01852606,0.9158618946982368,0.0009201691395724698
428,3,block_output,Vertical,1,0.07478538,0.01620489,0.9539777620593329,0.0008327022267339998
428,3,block_output,Horizontal,1,0.087757714,0.01572459,0.932898712414088,0.0009811529282732633
428,3,block_output,Gaussian,1,0.07329967,0.012845341,0.9455840596429025,0.0002926887309999491
428,4,block_output,Vertical,1,0.050927468,0.015304822,0.9797624892528561,0.0002657554987219091
428,4,block_output,Horizontal,1,0.0608632,0.012878078,0.9682027540571532,0.000316974736159023
428,4,block_output,Gaussian,1,0.061375123,0.011455048,0.9617467690891012,0.00011928710501836584
428,initial,patch_embed,Vertical,1,0.24690369,0.024780057,0.2503211506904927,0.07743538773358234
428,initial,patch_embed,Horizontal,1,0.25810406,0.0038502216,0.04011930162837183,0.02248819600144345
428,initial,patch_embed,Gaussian,1,0.20409289,0.017356949,0.2883922048880611,0.03881840538811405
428,final,proj_out,Vertical,1,0.14019686,0.030191267,0.8258016464421634,0.007201045315264448
428,final,proj_out,Horizontal,1,0.17761773,0.013968969,0.7229136631735814,0.0034515491603347424
428,final,proj_out,Gaussian,1,0.12329509,0.020184528,0.8256014634991641,0.005331084869664429
345,0,block_output,Vertical,1,0.19805035,0.03245737,0.5355084227898955,0.049073448817951296
345,0,block_output,Horizontal,1,0.22329861,0.0077733165,0.3208048869337047,0.012819091929645945
345,0,block_output,Gaussian,1,0.16843931,0.01979781,0.6023850843495808,0.020939252525101933
345,1,block_output,Vertical,1,0.1340546,0.03172583,0.8132205953201503,0.012946589325379829
345,1,block_output,Horizontal,1,0.16443087,0.01635313,0.7037259430936963,0.0067769048213334035
345,1,block_output,Gaussian,1,0.13358717,0.016492784,0.8068299061131028,0.004430989708685409
345,2,block_output,Vertical,1,0.08067503,0.024618499,0.9360506347646594,0.0030937227813308
345,2,block_output,Horizontal,1,0.10834652,0.018787723,0.8870749680747625,0.003154544294342892
345,2,block_output,Gaussian,1,0.108156756,0.016322892,0.8888860613914118,0.0010877437054862178
345,3,block_output,Vertical,1,0.060464278,0.017519219,0.9678029470358591,0.0008086227530843977
345,3,block_output,Horizontal,1,0.0824428,0.015308343,0.9391365048743245,0.0010336546306182596
345,3,block_output,Gaussian,1,0.071234845,0.011930829,0.9465998898900666,0.0003075221527355879
345,4,block_output,Vertical,1,0.05909688,0.015585811,0.9727774846230979,0.00037313444963134725
345,4,block_output,Horizontal,1,0.07085428,0.0126908505,0.9573040327617529,0.0004164132792448716
345,4,block_output,Gaussian,1,0.06176196,0.011783923,0.9617515746843769,0.0001220867574775258
345,initial,patch_embed,Vertical,1,0.245712,0.028368136,0.2615611836126897,0.08456650932228424
345,initial,patch_embed,Horizontal,1,0.2571912,0.003755045,0.07167564540065192,0.017653123209092368
345,initial,patch_embed,Gaussian,1,0.2002424,0.01906921,0.2965059045270784,0.04601045330070974
345,final,proj_out,Vertical,1,0.14121176,0.030025495,0.8200856626810775,0.007769663415120731
345,final,proj_out,Horizontal,1,0.18075557,0.013296559,0.7094026935005476,0.0035393675049199044
345,final,proj_out,Gaussian,1,0.12483399,0.019736724,0.8208425312622376,0.005445068216577535
249,0,block_output,Vertical,1,0.19415323,0.032392215,0.558899715872385,0.04327575631339971
249,0,block_output,Horizontal,1,0.22223051,0.008129743,0.3323368869871932,0.013805358278758053
249,0,block_output,Gaussian,1,0.16720146,0.019751856,0.6131967710719192,0.020000773669651833
249,1,block_output,Vertical,1,0.13225812,0.030407382,0.8232836772227724,0.012077514747835343
249,1,block_output,Horizontal,1,0.16676128,0.016638057,0.6957168566395954,0.007453365088732166
249,1,block_output,Gaussian,1,0.14171943,0.016786177,0.7824703009641563,0.005125747793950208
249,2,block_output,Vertical,1,0.09169546,0.024067067,0.9193783521580218,0.003632320433293904
249,2,block_output,Horizontal,1,0.115932964,0.018720048,0.8703262910220593,0.003249039386202293
249,2,block_output,Gaussian,1,0.09734143,0.018454513,0.9110323856544729,0.0010898445031307961
249,3,block_output,Vertical,1,0.06643807,0.018789236,0.9619574458937664,0.0010617205245526925
249,3,block_output,Horizontal,1,0.074965194,0.01727287,0.9463982556237026,0.0011686119436002938
249,3,block_output,Gaussian,1,0.08291698,0.012583185,0.9297538504674712,0.00044488139037359965
249,4,block_output,Vertical,1,0.0575331,0.017200155,0.9731682625419167,0.00046685320391539
249,4,block_output,Horizontal,1,0.07521336,0.01506392,0.9511857303063549,0.0005954099908375861
249,4,block_output,Gaussian,1,0.08730821,0.013115009,0.9232693823325282,0.00037208654507369336
249,initial,patch_embed,Vertical,1,0.24545437,0.028005948,0.26985865898953504,0.08753557821815215
249,initial,patch_embed,Horizontal,1,0.25776643,0.0048934785,0.053275701294404024,0.026078671334034832
249,initial,patch_embed,Gaussian,1,0.209698,0.01576098,0.3046388628146481,0.035393127416225384
249,final,proj_out,Vertical,1,0.14151217,0.029868387,0.8175490108131804,0.008628429925605243
249,final,proj_out,Horizontal,1,0.18177623,0.013254663,0.7026355711580166,0.003566960693958752
249,final,proj_out,Gaussian,1,0.126325,0.019209651,0.8175173266659028,0.005625436971543309
136,0,block_output,Vertical,1,0.19204478,0.033254404,0.5720422899919846,0.04064376495397611
136,0,block_output,Horizontal,1,0.22093421,0.008270277,0.35575495973636967,0.013655045585219015
136,0,block_output,Gaussian,1,0.16909738,0.020785108,0.6121770002255152,0.02140156814561256
136,1,block_output,Vertical,1,0.13847771,0.03132396,0.7995386674739268,0.013618035726885113
136,1,block_output,Horizontal,1,0.17522861,0.014692226,0.6502382059716996,0.008338777729426688
136,1,block_output,Gaussian,1,0.13738972,0.016626181,0.791256893574518,0.005405028607975395
136,2,block_output,Vertical,1,0.09438816,0.026452875,0.9136588209364069,0.004441097817067911
136,2,block_output,Horizontal,1,0.124243386,0.018319415,0.8491206882584376,0.003936312442582934
136,2,block_output,Gaussian,1,0.11372659,0.015399412,0.8786258460177702,0.0015460926533271539
136,3,block_output,Vertical,1,0.08070046,0.020198524,0.9449424992127285,0.0015664767548316133
136,3,block_output,Horizontal,1,0.09159312,0.01797566,0.9215201471358775,0.0016134909133659137
136,3,block_output,Gaussian,1,0.0785664,0.013666257,0.9386911316724909,0.0004587626605735266
136,4,block_output,Vertical,1,0.07673379,0.018351907,0.9534097930917074,0.0008584288868714936
136,4,block_output,Horizontal,1,0.08391671,0.017244823,0.9382236157768318,0.0009574843594819466
136,4,block_output,Gaussian,1,0.090530396,0.013017609,0.9197901980162385,0.0005341130418586959
136,initial,patch_embed,Vertical,1,0.24563883,0.028389225,0.27276162929225617,0.0905835320603171
136,initial,patch_embed,Horizontal,1,0.258809,0.0063932794,0.03419469033330404,0.031744028743335616
136,initial,patch_embed,Gaussian,1,0.19985619,0.021246092,0.32469582953158205,0.04260640114143795
136,final,proj_out,Vertical,1,0.1438342,0.030225037,0.8112751233435485,0.009704414250123439
136,final,proj_out,Horizontal,1,0.18533154,0.014130132,0.6874055629635278,0.004335454816599604
136,final,proj_out,Gaussian,1,0.1290095,0.018629175,0.8119028636986616,0.00575562441306578
