timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
982,17,mix_ffn_after_gate,Gaussian,1,0.110507175,0.020874796,0.8622541332744315,0.0054562286545756815
963,15,self_attn_after_gate,Vertical,1,0.15329462,0.049479187,0.8387653280018782,0.018050558141549013
963,15,self_attn_after_gate,Horizontal,1,0.21615554,0.03546402,0.5924104303201381,0.03867829396164876
963,15,self_attn_after_gate,Gaussian,1,0.13576752,0.046495106,0.8664243294110294,0.009342538384737743
963,16,self_attn_after_gate,Vertical,1,0.16464941,0.06319604,0.8286702872325857,0.021849824599506934
963,16,self_attn_after_gate,Horizontal,1,0.1515577,0.04478591,0.8524592942463071,0.008859714473692206
963,16,self_attn_after_gate,Gaussian,1,0.1301027,0.033225175,0.8648906773443187,0.009790567927136588
963,17,self_attn_after_gate,Vertical,1,0.1833577,0.06804003,0.8248317432341298,0.017456125422546827
963,17,self_attn_after_gate,Horizontal,1,0.21860522,0.04563413,0.6472329702705361,0.020075446109501217
963,17,self_attn_after_gate,Gaussian,1,0.16648655,0.048300803,0.808943147856007,0.010816457652681825
963,15,cross_attn,Vertical,1,0.28631127,0.14037077,0.03901247011811359,0.00911088408713207
963,15,cross_attn,Horizontal,1,0.27992126,0.056240264,-0.0006630676739954098,0.0025133141218797767
963,15,cross_attn,Gaussian,1,0.2229342,0.054517694,0.18073408619731202,0.03827107612322978
963,16,cross_attn,Vertical,1,0.27135727,0.037720833,0.0008148660638039549,0.011888631063263894
963,16,cross_attn,Horizontal,1,0.2736067,0.046741802,-0.0014685933765757346,0.0028841863770087493
963,16,cross_attn,Gaussian,1,0.23800346,0.055749368,0.0888151483243716,0.03277689348004674
963,17,cross_attn,Vertical,1,0.27393216,0.055537,0.0022905648272056375,0.016412677385247643
963,17,cross_attn,Horizontal,1,0.2707445,0.034565616,-0.0035728741164159253,0.003486311424881486
963,17,cross_attn,Gaussian,1,0.24201278,0.14561643,0.10834433025834454,0.035561948783085696
963,15,mix_ffn_after_gate,Vertical,1,0.09586696,0.020778675,0.9291578806353002,0.0014626713748274785
963,15,mix_ffn_after_gate,Horizontal,1,0.10466208,0.018300682,0.9073194983252243,0.0015376419905668728
963,15,mix_ffn_after_gate,Gaussian,1,0.10011417,0.019738913,0.9023962964589249,0.0019863851038380512
963,16,mix_ffn_after_gate,Vertical,1,0.10520663,0.022869084,0.9092685609806753,0.003107324894348849
963,16,mix_ffn_after_gate,Horizontal,1,0.110609576,0.019227844,0.8973494146628083,0.0023560599488529187
963,16,mix_ffn_after_gate,Gaussian,1,0.10132217,0.020504346,0.8890973167672267,0.0030754910318531274
963,17,mix_ffn_after_gate,Vertical,1,0.10995685,0.025259707,0.8987968468632842,0.004114788842573359
963,17,mix_ffn_after_gate,Horizontal,1,0.1139912,0.020842047,0.8924099544231474,0.0021972894944404693
963,17,mix_ffn_after_gate,Gaussian,1,0.11421232,0.020745063,0.8609299525486201,0.005072991416196768
944,15,self_attn_after_gate,Vertical,1,0.16405945,0.055953797,0.7999647318993007,0.027136971171251054
944,15,self_attn_after_gate,Horizontal,1,0.23347957,0.03642102,0.49323176362065746,0.03999463875452721
944,15,self_attn_after_gate,Gaussian,1,0.1342269,0.038458522,0.8607716536968587,0.010203014913781177
944,16,self_attn_after_gate,Vertical,1,0.16702257,0.063715525,0.8158226785284401,0.02441637273360501
944,16,self_attn_after_gate,Horizontal,1,0.17749448,0.050064925,0.8073255064542496,0.011073181214256787
944,16,self_attn_after_gate,Gaussian,1,0.14592046,0.04108831,0.8293132239557797,0.009186737977174819
944,17,self_attn_after_gate,Vertical,1,0.17803118,0.06374894,0.784935415286941,0.02689862826175526
944,17,self_attn_after_gate,Horizontal,1,0.23714139,0.053863604,0.5997740905195191,0.02108091854777403
944,17,self_attn_after_gate,Gaussian,1,0.17468262,0.055793114,0.763940726418386,0.01604905835940346
944,15,cross_attn,Vertical,1,0.2729555,0.03274065,0.051903340005816326,0.007650031159989695
944,15,cross_attn,Horizontal,1,0.27665067,0.049075175,0.006771469541403851,0.0039147292721693604
944,15,cross_attn,Gaussian,1,0.22185822,0.053567275,0.18940879130802105,0.03509920202748201
944,16,cross_attn,Vertical,1,0.27297142,0.04415317,0.00030903924688628506,0.011471338255072325
944,16,cross_attn,Horizontal,1,0.27015424,0.014793574,0.008544235515642049,0.003225132250565987
944,16,cross_attn,Gaussian,1,0.23104778,0.041221324,0.11570489857759604,0.032980510978317015
944,17,cross_attn,Vertical,1,0.30786946,0.1556864,0.020086029539697074,0.017308915619751283
944,17,cross_attn,Horizontal,1,0.2860687,0.13719885,0.00910197165645139,0.005350814857555431
944,17,cross_attn,Gaussian,1,0.22587533,0.06756696,0.11618613100760691,0.030115515786505218
944,15,mix_ffn_after_gate,Vertical,1,0.10615721,0.020794658,0.9070992545813517,0.0021361941686410587
944,15,mix_ffn_after_gate,Horizontal,1,0.115493946,0.017082881,0.8869450248336144,0.0013425591784321828
944,15,mix_ffn_after_gate,Gaussian,1,0.10977563,0.018642498,0.884178105006183,0.0023295891117346965
944,16,mix_ffn_after_gate,Vertical,1,0.11144077,0.02540568,0.8962645101619977,0.0039061213813450413
944,16,mix_ffn_after_gate,Horizontal,1,0.12475429,0.020802237,0.8673812341344938,0.0027840501149480035
944,16,mix_ffn_after_gate,Gaussian,1,0.11331228,0.021748671,0.8661987324488314,0.004849124898455393
944,17,mix_ffn_after_gate,Vertical,1,0.12311699,0.02695007,0.868510266536047,0.005579261882771127
944,17,mix_ffn_after_gate,Horizontal,1,0.122093245,0.020870902,0.8750350706063579,0.0023303028910776737
944,17,mix_ffn_after_gate,Gaussian,1,0.11965073,0.019106593,0.8458380196924675,0.005385084064849791
