timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
562,18,mix_ffn_after_gate,Gaussian,1,0.16175963,0.01824656,0.6618005007148093,0.011213304869243868
562,19,mix_ffn_after_gate,Vertical,1,0.20725664,0.024117783,0.5229296832367815,0.03657259800394704
562,19,mix_ffn_after_gate,Horizontal,1,0.22454613,0.0086219255,0.34692927093385056,0.010788218714553256
562,19,mix_ffn_after_gate,Gaussian,1,0.1735,0.018944615,0.5951880338859878,0.01666461929505273
499,18,self_attn_after_gate,Vertical,1,0.21441746,0.04302152,0.5243666192718676,0.07380825901595021
499,18,self_attn_after_gate,Horizontal,1,0.255953,0.009180298,0.18086215449749002,0.011414342222773816
499,18,self_attn_after_gate,Gaussian,1,0.17877093,0.02907666,0.6229187664272833,0.019691014333624052
499,19,self_attn_after_gate,Vertical,1,0.23962507,0.026839724,0.3560089908491832,0.06662058830580926
499,19,self_attn_after_gate,Horizontal,1,0.2590563,0.005152533,0.0867926969942526,0.01115051621530893
499,19,self_attn_after_gate,Gaussian,1,0.18722276,0.018693516,0.43727593607965753,0.03182906777778613
499,18,cross_attn,Vertical,1,0.27365974,0.07094215,0.006176949905026648,0.005264073976090491
499,18,cross_attn,Horizontal,1,0.27785698,0.16095349,0.005928488245458175,0.0024258214235671075
499,18,cross_attn,Gaussian,1,0.22176823,0.054954313,0.09970619447071039,0.014330294393233762
499,19,cross_attn,Vertical,1,0.25814095,0.0007162503,0.00731601318011428,0.0025739861059726416
499,19,cross_attn,Horizontal,1,0.25820252,0.00035262184,-0.0032022603473682715,0.0013346068938104086
499,19,cross_attn,Gaussian,1,0.21509537,0.0025010782,0.06586806073543457,0.005594168685434898
499,18,mix_ffn_after_gate,Vertical,1,0.17649704,0.028774299,0.6771946817186187,0.01935187579799529
499,18,mix_ffn_after_gate,Horizontal,1,0.19517402,0.017065087,0.584565664937646,0.012007800776220767
499,18,mix_ffn_after_gate,Gaussian,1,0.16331112,0.017857315,0.6556367808140567,0.010916345212676735
499,19,mix_ffn_after_gate,Vertical,1,0.20953275,0.022652507,0.5255173112995404,0.03274163996786121
499,19,mix_ffn_after_gate,Horizontal,1,0.22813824,0.00884271,0.32123459913815694,0.00918221840258887
499,19,mix_ffn_after_gate,Gaussian,1,0.17373852,0.0185662,0.6079746614463839,0.01641798236489123
428,18,self_attn_after_gate,Vertical,1,0.21480149,0.042365387,0.5262539377448914,0.06448145831985642
428,18,self_attn_after_gate,Horizontal,1,0.25777817,0.012241675,0.16943925388080763,0.013121580806016764
428,18,self_attn_after_gate,Gaussian,1,0.19012824,0.034749575,0.5901659840014903,0.021614510430082046
428,19,self_attn_after_gate,Vertical,1,0.23684081,0.027284859,0.37081846446551764,0.060960490064959266
428,19,self_attn_after_gate,Horizontal,1,0.25596645,0.0043716356,0.14876946082119497,0.010930882763354717
428,19,self_attn_after_gate,Gaussian,1,0.18940675,0.020584896,0.438200237841761,0.03448893366641482
428,18,cross_attn,Vertical,1,0.2823498,0.16113684,-0.0020211133285841258,0.005468923037969102
428,18,cross_attn,Horizontal,1,0.26378566,0.01863547,0.011666948231451986,0.0030250032684039445
428,18,cross_attn,Gaussian,1,0.21366805,0.02753297,0.10466190152100133,0.012857024985012561
428,19,cross_attn,Vertical,1,0.25815955,0.00049979764,0.00506493792274821,0.002013226851302024
428,19,cross_attn,Horizontal,1,0.25809428,0.00024607926,0.003562828715052015,0.0011817349795562736
428,19,cross_attn,Gaussian,1,0.21417339,0.0018141984,0.062282004318939356,0.005319698731851007
428,18,mix_ffn_after_gate,Vertical,1,0.17889467,0.027741542,0.6648729519532189,0.01964487847818519
428,18,mix_ffn_after_gate,Horizontal,1,0.19893245,0.01740318,0.5598057208172582,0.013194903317192301
428,18,mix_ffn_after_gate,Gaussian,1,0.16727231,0.017432075,0.6390944547283229,0.011464135970986966
428,19,mix_ffn_after_gate,Vertical,1,0.20626435,0.02405636,0.547504532464653,0.03313536007632094
428,19,mix_ffn_after_gate,Horizontal,1,0.22375265,0.010375162,0.3570832203070173,0.011733126510495075
428,19,mix_ffn_after_gate,Gaussian,1,0.1736705,0.020335944,0.6135603236311752,0.0164916032244225
345,18,self_attn_after_gate,Vertical,1,0.2096067,0.03904729,0.5612788647384053,0.05375191982700386
345,18,self_attn_after_gate,Horizontal,1,0.25975406,0.012576566,0.15626292459720195,0.01140996666682799
345,18,self_attn_after_gate,Gaussian,1,0.17978132,0.027302288,0.6027288487934217,0.019716772779116508
345,19,self_attn_after_gate,Vertical,1,0.23730232,0.026781058,0.3674793628310408,0.060600492918953607
345,19,self_attn_after_gate,Horizontal,1,0.2576639,0.0040281103,0.11292382909142065,0.007757593815929401
345,19,self_attn_after_gate,Gaussian,1,0.19222349,0.02043069,0.43546533064022996,0.036399108013334194
345,18,cross_attn,Vertical,1,0.26995048,0.06560856,0.003810424329028557,0.0056431125058161394
345,18,cross_attn,Horizontal,1,0.27394632,0.10704428,0.008782436379091228,0.001978969275709829
345,18,cross_attn,Gaussian,1,0.21748073,0.032169957,0.086200182037451,0.010878597854180747
345,19,cross_attn,Vertical,1,0.25809634,0.00037781516,0.010578434058719458,0.0024267831980362775
345,19,cross_attn,Horizontal,1,0.25813654,0.00028763645,0.0013566716880470489,0.001489732899723867
345,19,cross_attn,Gaussian,1,0.21596722,0.0029195207,0.054798415780030724,0.004641167194610011
345,18,mix_ffn_after_gate,Vertical,1,0.18079017,0.02703382,0.6601748116835133,0.018417463761346183
345,18,mix_ffn_after_gate,Horizontal,1,0.20325084,0.016455106,0.5309621967296886,0.013268346806982498
345,18,mix_ffn_after_gate,Gaussian,1,0.16989478,0.017363308,0.6295212750941033,0.012114977691684441
345,19,mix_ffn_after_gate,Vertical,1,0.20547757,0.023913361,0.544707618451797,0.0333925112968883
345,19,mix_ffn_after_gate,Horizontal,1,0.22426122,0.011086918,0.3510636535167634,0.012886876890328074
345,19,mix_ffn_after_gate,Gaussian,1,0.181937,0.018122856,0.5546355415485135,0.01574487710967557
249,18,self_attn_after_gate,Vertical,1,0.21097884,0.03702736,0.563979197012581,0.049425321247767974
249,18,self_attn_after_gate,Horizontal,1,0.2579709,0.009404029,0.1556220747607612,0.010111581179347098
249,18,self_attn_after_gate,Gaussian,1,0.1756127,0.026693674,0.6064903786197784,0.023045258684473033
249,19,self_attn_after_gate,Vertical,1,0.23283236,0.028308256,0.3963696107618081,0.06197859651343781
249,19,self_attn_after_gate,Horizontal,1,0.2543296,0.0058891336,0.17512002978786248,0.014567397257460188
249,19,self_attn_after_gate,Gaussian,1,0.19821087,0.021598432,0.45481052144034734,0.03672663519190825
249,18,cross_attn,Vertical,1,0.26495892,0.031146593,0.0011268649601720395,0.005604258162689947
249,18,cross_attn,Horizontal,1,0.26402417,0.017285949,0.001422813217273793,0.002662196384110376
249,18,cross_attn,Gaussian,1,0.22442216,0.075791955,0.07487674432171067,0.009675850003633168
249,19,cross_attn,Vertical,1,0.25823835,0.0010133311,0.015360986464795853,0.0025604189601095705
249,19,cross_attn,Horizontal,1,0.2581714,0.00045993534,-0.001588250105214531,0.0013670204047022082
249,19,cross_attn,Gaussian,1,0.21602425,0.0013776828,0.0572531527298179,0.0044355204421158805
249,18,mix_ffn_after_gate,Vertical,1,0.18265341,0.025999775,0.6493520894234153,0.018471627578058748
249,18,mix_ffn_after_gate,Horizontal,1,0.20495284,0.017188188,0.5162358746926254,0.015540360888275
249,18,mix_ffn_after_gate,Gaussian,1,0.17312032,0.017766332,0.6223927665605863,0.012507558848971508
249,19,mix_ffn_after_gate,Vertical,1,0.20916481,0.022852378,0.5229566634855558,0.029614348573394175
249,19,mix_ffn_after_gate,Horizontal,1,0.22393574,0.011722682,0.3522429554055605,0.01353842825101691
249,19,mix_ffn_after_gate,Gaussian,1,0.18712993,0.018975656,0.5469154310607761,0.0163798368987005
136,18,self_attn_after_gate,Vertical,1,0.2122975,0.040373836,0.5396331948463959,0.05483705994510852
136,18,self_attn_after_gate,Horizontal,1,0.2565852,0.008881158,0.16987750684986444,0.01266833328949727
136,18,self_attn_after_gate,Gaussian,1,0.18337606,0.026437081,0.5899280035244825,0.022051015020936066
136,19,self_attn_after_gate,Vertical,1,0.23959072,0.023906507,0.3475760620431118,0.05655438765480691
136,19,self_attn_after_gate,Horizontal,1,0.25560868,0.00525872,0.14535547832386383,0.012456933995847418
136,19,self_attn_after_gate,Gaussian,1,0.19403347,0.019172713,0.40893267498518576,0.03512673643161005
136,18,cross_attn,Vertical,1,0.2724147,0.11615225,-0.008578804038380633,0.006453581845559029
136,18,cross_attn,Horizontal,1,0.28683406,0.2028666,-0.00674759473815446,0.001861925866583838
136,18,cross_attn,Gaussian,1,0.21551639,0.027966056,0.06972865726701684,0.010850014357487829
136,19,cross_attn,Vertical,1,0.25800925,0.00041027289,0.017311677052325194,0.00284075335674556
136,19,cross_attn,Horizontal,1,0.25808236,0.00025251185,0.009281155465392972,0.0012345117768034863
136,19,cross_attn,Gaussian,1,0.2123427,0.001148428,0.04216716506241544,0.004476673997035523
136,18,mix_ffn_after_gate,Vertical,1,0.18826836,0.025594734,0.6177820114891879,0.020227974894669865
136,18,mix_ffn_after_gate,Horizontal,1,0.20964703,0.017402008,0.47649499779820226,0.016012017591921245
136,18,mix_ffn_after_gate,Gaussian,1,0.17462417,0.020067403,0.618599495238445,0.013855254682069267
136,19,mix_ffn_after_gate,Vertical,1,0.21105844,0.023560727,0.5110175804722976,0.03292521807977594
136,19,mix_ffn_after_gate,Horizontal,1,0.22905473,0.012357981,0.31216185461175416,0.012763134343180408
136,19,mix_ffn_after_gate,Gaussian,1,0.18205005,0.016492445,0.5369718629087731,0.01517207325522306
