timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
963,16,block_output,Gaussian,1,0.07579914,0.016605651,0.9446478390856603,0.0006262318448917334
963,17,block_output,Vertical,1,0.07218441,0.019995835,0.9604524021296875,0.0007150040790326409
963,17,block_output,Horizontal,1,0.06612883,0.01691153,0.96473639648708,0.0004837385813846006
963,17,block_output,Gaussian,1,0.0636409,0.014446633,0.9603835962048366,0.00026719100764388407
963,18,block_output,Vertical,1,0.09621129,0.021580013,0.9359103492305354,0.0012887945346197875
963,18,block_output,Horizontal,1,0.122913145,0.02832916,0.898126014959291,0.0026198623502983447
963,18,block_output,Gaussian,1,0.11071909,0.022537665,0.8693708235230254,0.0040370778335447445
963,19,block_output,Vertical,1,0.0925487,0.027438195,0.9339793286671803,0.002178540232018856
963,19,block_output,Horizontal,1,0.103440374,0.02321817,0.9150741868704523,0.0018453335017718133
963,19,block_output,Gaussian,1,0.0855678,0.017605118,0.9215112808330685,0.0014630107904804132
944,15,block_output,Vertical,1,0.062491592,0.017065598,0.9721906666305397,0.00036133209743401747
944,15,block_output,Horizontal,1,0.06410614,0.015035367,0.9667991921609436,0.00040379153650054226
944,15,block_output,Gaussian,1,0.07167638,0.013369404,0.9497958116203649,0.00048104381014937793
944,16,block_output,Vertical,1,0.06509351,0.018992044,0.969405352492564,0.00040761418093756446
944,16,block_output,Horizontal,1,0.06713394,0.014614879,0.963587752869557,0.0004334136794573344
944,16,block_output,Gaussian,1,0.07054424,0.0138897775,0.9549159413592134,0.00037699946410249275
944,17,block_output,Vertical,1,0.090486676,0.022373458,0.9370828761333283,0.0014280500193765435
944,17,block_output,Horizontal,1,0.0722874,0.015818482,0.956752352741693,0.0006028286537048331
944,17,block_output,Gaussian,1,0.08590111,0.016860517,0.9245747044519211,0.001133200110660145
944,18,block_output,Vertical,1,0.11223201,0.025839658,0.9019277769222779,0.0030602776336213513
944,18,block_output,Horizontal,1,0.1144787,0.02550354,0.8972207917401315,0.0016606672241339245
944,18,block_output,Gaussian,1,0.1570971,0.031283587,0.7574610606317685,0.009747210411204084
944,19,block_output,Vertical,1,0.08697502,0.024425467,0.9412746270069402,0.001700547052151492
944,19,block_output,Horizontal,1,0.10651384,0.02451025,0.9078125129009676,0.00211981940112547
944,19,block_output,Gaussian,1,0.09362511,0.019929623,0.9168039746876933,0.0016556549326506012
922,15,block_output,Vertical,1,0.06901863,0.019482465,0.9629700690472487,0.0007664267272483094
922,15,block_output,Horizontal,1,0.09987853,0.020426447,0.9199272717294028,0.0010033923034822906
922,15,block_output,Gaussian,1,0.078712665,0.014736211,0.9399152036425964,0.0006226374387786828
922,16,block_output,Vertical,1,0.062247105,0.018775987,0.9718531119304501,0.00044549227701252156
922,16,block_output,Horizontal,1,0.074067876,0.015349924,0.9552494164856591,0.0005231194428732221
922,16,block_output,Gaussian,1,0.09031565,0.018561237,0.9223539545085306,0.0011281390286572387
922,17,block_output,Vertical,1,0.06554417,0.01949869,0.9690180113165643,0.0005737763437640467
922,17,block_output,Horizontal,1,0.077318914,0.016182983,0.9503630720273735,0.0006371533341106951
922,17,block_output,Gaussian,1,0.091174304,0.01697088,0.9195955419321413,0.0014166120650799833
922,18,block_output,Vertical,1,0.1502903,0.03431401,0.8327040343582297,0.008241575142165116
922,18,block_output,Horizontal,1,0.11333071,0.024576569,0.895122439462523,0.002244987015026107
922,18,block_output,Gaussian,1,0.14885764,0.02735738,0.7947941056732237,0.006333227817158038
922,19,block_output,Vertical,1,0.09527834,0.02688135,0.9261591140061587,0.0027017018402440236
922,19,block_output,Horizontal,1,0.14366563,0.028018372,0.8355884703960272,0.003827585206453438
922,19,block_output,Gaussian,1,0.10412318,0.019590342,0.887904410154963,0.0029015982303884262
899,15,block_output,Vertical,1,0.06379702,0.017894637,0.9699535886862004,0.0004599921121918631
899,15,block_output,Horizontal,1,0.09320898,0.01846777,0.9256514705386248,0.0009356284053703752
899,15,block_output,Gaussian,1,0.07070851,0.013680695,0.9579293797353102,0.00035114096809459684
899,16,block_output,Vertical,1,0.07346721,0.020016948,0.95933985199973,0.0006435870816807489
899,16,block_output,Horizontal,1,0.08514414,0.016352031,0.9381565903190817,0.000732711980881562
899,16,block_output,Gaussian,1,0.07399594,0.015389043,0.9536809755682257,0.00034264524320550243
899,17,block_output,Vertical,1,0.071326435,0.01995264,0.9612956789013684,0.0006242476224293424
899,17,block_output,Horizontal,1,0.099366225,0.017884282,0.9164378125405997,0.0011671424336804751
899,17,block_output,Gaussian,1,0.087948866,0.015152739,0.9256579475134322,0.0008999969223803142
899,18,block_output,Vertical,1,0.10854538,0.024604067,0.9048338422133135,0.003039035610706427
