timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
982,11,mix_ffn_after_gate,Gaussian,1,0.08072004,0.016109506,0.9308635777837979,0.0006134822863956699
963,9,self_attn_after_gate,Vertical,1,0.10497632,0.035501212,0.9264262584665215,0.005224770979026805
963,9,self_attn_after_gate,Horizontal,1,0.16961227,0.043070104,0.806663955922474,0.012030846840190972
963,9,self_attn_after_gate,Gaussian,1,0.12163867,0.029151145,0.8906228392809339,0.006067722619537224
963,10,self_attn_after_gate,Vertical,1,0.15059043,0.060130484,0.870248248912086,0.01347934277356231
963,10,self_attn_after_gate,Horizontal,1,0.22172254,0.03718154,0.5507668154667518,0.025425046970358113
963,10,self_attn_after_gate,Gaussian,1,0.1513684,0.057275064,0.8621664016485555,0.008073342457200544
963,11,self_attn_after_gate,Vertical,1,0.15822755,0.05828742,0.8637346298091346,0.01787950199156053
963,11,self_attn_after_gate,Horizontal,1,0.20206274,0.06085989,0.7403375158704375,0.03337834133918136
963,11,self_attn_after_gate,Gaussian,1,0.1325652,0.04470161,0.8763900068763667,0.007211441882553175
963,9,cross_attn,Vertical,1,0.24362531,0.051321745,0.3607102744674717,0.06508142698422226
963,9,cross_attn,Horizontal,1,0.26538485,0.012051411,0.017692070650900237,0.005948868732070746
963,9,cross_attn,Gaussian,1,0.18481405,0.026862092,0.4890825013488883,0.04504185821970259
963,10,cross_attn,Vertical,1,0.22842754,0.038944602,0.4257403115463604,0.07937302751919327
963,10,cross_attn,Horizontal,1,0.26343393,0.0075767236,0.029010251927478324,0.008069833800509033
963,10,cross_attn,Gaussian,1,0.1833302,0.023620691,0.4878395381425815,0.03161139513808228
963,11,cross_attn,Vertical,1,0.25580907,0.024783283,0.2209844265134567,0.05621110815605523
963,11,cross_attn,Horizontal,1,0.2759781,0.030655658,0.010646577804026693,0.005929679772506271
963,11,cross_attn,Gaussian,1,0.1923593,0.03239802,0.4010134427374282,0.05810443839805474
963,9,mix_ffn_after_gate,Vertical,1,0.0985103,0.023497334,0.9234196129938558,0.0024911098900421845
963,9,mix_ffn_after_gate,Horizontal,1,0.110092424,0.022082606,0.9004941148116061,0.002057237383568542
963,9,mix_ffn_after_gate,Gaussian,1,0.08864032,0.014865339,0.9124259981691789,0.0012750686960121883
963,10,mix_ffn_after_gate,Vertical,1,0.08873923,0.022750348,0.9369885700230648,0.0015912255002090677
963,10,mix_ffn_after_gate,Horizontal,1,0.104793385,0.017153889,0.9106091908262667,0.0010323489011235577
963,10,mix_ffn_after_gate,Gaussian,1,0.08487173,0.016547857,0.9199524740180708,0.0010549984835629116
963,11,mix_ffn_after_gate,Vertical,1,0.087150164,0.019852359,0.9430908429687588,0.0009639920402694063
963,11,mix_ffn_after_gate,Horizontal,1,0.09918064,0.017451927,0.9233219095757808,0.0009075661178321738
963,11,mix_ffn_after_gate,Gaussian,1,0.090269506,0.01670075,0.9154016991351799,0.001018631433629834
944,9,self_attn_after_gate,Vertical,1,0.11026574,0.040612973,0.9202137501427269,0.008243394057614506
944,9,self_attn_after_gate,Horizontal,1,0.17396384,0.04738957,0.7999520531897233,0.015324708048474482
944,9,self_attn_after_gate,Gaussian,1,0.11613614,0.029283008,0.9023631286763366,0.0023636461434136296
944,10,self_attn_after_gate,Vertical,1,0.15566282,0.06311891,0.8582117701331995,0.016794198789727013
944,10,self_attn_after_gate,Horizontal,1,0.24383543,0.058679517,0.48616665770241335,0.02472261379764062
944,10,self_attn_after_gate,Gaussian,1,0.14283754,0.04172758,0.8611767074767185,0.008953975887225608
944,11,self_attn_after_gate,Vertical,1,0.1421013,0.053728394,0.8680629433328183,0.01879925542314212
944,11,self_attn_after_gate,Horizontal,1,0.18615559,0.048495423,0.7410940380707097,0.02748203077663177
944,11,self_attn_after_gate,Gaussian,1,0.13118187,0.034293305,0.8673498268862403,0.006891400260697832
944,9,cross_attn,Vertical,1,0.24032997,0.032378297,0.358511034192449,0.06375735434021465
944,9,cross_attn,Horizontal,1,0.26506343,0.012555976,0.0070616227297300195,0.009455814267366606
944,9,cross_attn,Gaussian,1,0.19161093,0.030236727,0.45186862637051634,0.05026683236462181
944,10,cross_attn,Vertical,1,0.2325776,0.04069973,0.3716517053079968,0.08060722141931788
944,10,cross_attn,Horizontal,1,0.2639314,0.010176166,0.03170656485240456,0.01209763986484697
944,10,cross_attn,Gaussian,1,0.18935892,0.025853356,0.4441138328599793,0.032007175189318275
944,11,cross_attn,Vertical,1,0.25483766,0.022884952,0.2302240427545355,0.04971398701447282
944,11,cross_attn,Horizontal,1,0.27248585,0.04371078,0.03202661650769907,0.00629498806302487
944,11,cross_attn,Gaussian,1,0.20056812,0.034046575,0.36112993895732204,0.05655403492875499
944,9,mix_ffn_after_gate,Vertical,1,0.101782225,0.024664728,0.9215407010395243,0.0022503348338086216
944,9,mix_ffn_after_gate,Horizontal,1,0.118451074,0.020894548,0.8847142908339245,0.002304007396896366
944,9,mix_ffn_after_gate,Gaussian,1,0.09584839,0.012899907,0.9007556825115515,0.0015864616252273243
944,10,mix_ffn_after_gate,Vertical,1,0.09256187,0.021926071,0.9321310465790509,0.0015011297525710547
944,10,mix_ffn_after_gate,Horizontal,1,0.11404375,0.018065305,0.8914483379338537,0.0013790909904192732
944,10,mix_ffn_after_gate,Gaussian,1,0.090894215,0.01761261,0.9116875519109877,0.0014373532460835857
944,11,mix_ffn_after_gate,Vertical,1,0.09268703,0.019530417,0.9352291695421998,0.0009592733379736129
944,11,mix_ffn_after_gate,Horizontal,1,0.105397984,0.016979938,0.9129084780458788,0.000929307884652474
944,11,mix_ffn_after_gate,Gaussian,1,0.09858801,0.01699394,0.901780109587951,0.0013373574398180064
922,9,self_attn_after_gate,Vertical,1,0.12025527,0.042138275,0.9126762944154381,0.010374834658718666
922,9,self_attn_after_gate,Horizontal,1,0.1773345,0.045038804,0.7872619313710065,0.018209936986905168
922,9,self_attn_after_gate,Gaussian,1,0.13598546,0.036719557,0.8487880611210429,0.0073948758751912905
922,10,self_attn_after_gate,Vertical,1,0.15515403,0.061574403,0.8442407429656046,0.021782670482427772
922,10,self_attn_after_gate,Horizontal,1,0.22917123,0.028312381,0.4796072416314792,0.03168015314070562
922,10,self_attn_after_gate,Gaussian,1,0.14815181,0.04553273,0.8235634103815808,0.014673899816988356
922,11,self_attn_after_gate,Vertical,1,0.16322456,0.059021495,0.8257720990809899,0.024438126065152072
922,11,self_attn_after_gate,Horizontal,1,0.19076414,0.04665153,0.7222080653546737,0.030502215951061687
922,11,self_attn_after_gate,Gaussian,1,0.15465221,0.040214434,0.8155195388303205,0.011248155270382403
922,9,cross_attn,Vertical,1,0.24558905,0.03188315,0.3137769478135631,0.05978078327848389
922,9,cross_attn,Horizontal,1,0.26457062,0.014667172,0.024221746099266063,0.010588865763558865
922,9,cross_attn,Gaussian,1,0.19518171,0.02700058,0.4298522550823162,0.04738181714913664
922,10,cross_attn,Vertical,1,0.24655086,0.040467516,0.29840855492425356,0.08497914450810139
922,10,cross_attn,Horizontal,1,0.2663007,0.00973678,-0.009134696786477402,0.017436672314164937
922,10,cross_attn,Gaussian,1,0.19695398,0.027106734,0.38714944727006007,0.0346814279049411
922,11,cross_attn,Vertical,1,0.26613173,0.02759777,0.19205497758592457,0.03830976575561655
922,11,cross_attn,Horizontal,1,0.2667726,0.0101431655,0.018060243025519274,0.0069546838992178206
922,11,cross_attn,Gaussian,1,0.20389466,0.06811247,0.3559846722293855,0.050258689268755034
922,9,mix_ffn_after_gate,Vertical,1,0.10826069,0.026863653,0.9060456487035197,0.0038228206887514727
922,9,mix_ffn_after_gate,Horizontal,1,0.12800656,0.021136973,0.8615901690908235,0.002896643725197534
922,9,mix_ffn_after_gate,Gaussian,1,0.100862294,0.0145185515,0.8899962204530873,0.0025966810823068957
922,10,mix_ffn_after_gate,Vertical,1,0.095496185,0.02266626,0.926404046093059,0.0019493637814231557
922,10,mix_ffn_after_gate,Horizontal,1,0.11857906,0.017995771,0.882144332882895,0.001452625266770568
922,10,mix_ffn_after_gate,Gaussian,1,0.09675601,0.018553736,0.9019637125810985,0.0022066109346131806
922,11,mix_ffn_after_gate,Vertical,1,0.100127764,0.0212793,0.9224082082682932,0.001570370550335276
922,11,mix_ffn_after_gate,Horizontal,1,0.11290152,0.017484311,0.8979031557274216,0.0012164908571902068
922,11,mix_ffn_after_gate,Gaussian,1,0.1056861,0.017755838,0.8875412344269087,0.0019278261510726924
899,9,self_attn_after_gate,Vertical,1,0.124161445,0.039879497,0.8887705794481414,0.014008977028701474
899,9,self_attn_after_gate,Horizontal,1,0.17527622,0.037906155,0.7744115586567976,0.02056635777500591
899,9,self_attn_after_gate,Gaussian,1,0.12465496,0.028567964,0.8673924824905882,0.004579159959415591
899,10,self_attn_after_gate,Vertical,1,0.15686844,0.051149417,0.8415907034484705,0.02203885080887079
899,10,self_attn_after_gate,Horizontal,1,0.23945868,0.03676644,0.4354929753475259,0.02945301612336702
899,10,self_attn_after_gate,Gaussian,1,0.14530721,0.03933147,0.8384468921523617,0.01244374569294425
899,11,self_attn_after_gate,Vertical,1,0.14816135,0.050300006,0.8421080989078734,0.02502483893947578
899,11,self_attn_after_gate,Horizontal,1,0.20080382,0.05004275,0.6898025858824335,0.030732167794836073
899,11,self_attn_after_gate,Gaussian,1,0.14500791,0.042141784,0.8186503406752316,0.011191780561296329
899,9,cross_attn,Vertical,1,0.25127015,0.033429917,0.29032937258063657,0.05802790580389745
899,9,cross_attn,Horizontal,1,0.26507747,0.013077356,0.0207426685852001,0.00839806954099523
899,9,cross_attn,Gaussian,1,0.20417888,0.02713335,0.38529993568853255,0.0368217524654632
899,10,cross_attn,Vertical,1,0.23630795,0.03981088,0.32564510738883096,0.08404782450372864
899,10,cross_attn,Horizontal,1,0.26790008,0.014210759,-0.0005083198334233984,0.014357333274951962
899,10,cross_attn,Gaussian,1,0.20376745,0.024691915,0.33415603466932803,0.03315701122468554
899,11,cross_attn,Vertical,1,0.26713103,0.041798986,0.16427998802397487,0.03603001587454088
899,11,cross_attn,Horizontal,1,0.26747987,0.013199144,0.03519615197987001,0.007631877357764568
899,11,cross_attn,Gaussian,1,0.19979735,0.02947593,0.3375745477299267,0.04734976716313627
899,9,mix_ffn_after_gate,Vertical,1,0.11243692,0.026170602,0.8985569257821094,0.003488644444394227
899,9,mix_ffn_after_gate,Horizontal,1,0.13227595,0.020551099,0.8505261912673783,0.0030520312456990334
899,9,mix_ffn_after_gate,Gaussian,1,0.10775282,0.015007522,0.874777026317846,0.00290891850475305
899,10,mix_ffn_after_gate,Vertical,1,0.10220957,0.023333913,0.9163045989580298,0.0024114917428069474
899,10,mix_ffn_after_gate,Horizontal,1,0.124844216,0.01721249,0.8679771028567552,0.0016209204415474526
899,10,mix_ffn_after_gate,Gaussian,1,0.10035027,0.01879041,0.8956690895518,0.002049474409749613
899,11,mix_ffn_after_gate,Vertical,1,0.10196746,0.02094528,0.9195170759019617,0.0016015182083235265
899,11,mix_ffn_after_gate,Horizontal,1,0.11638581,0.017885443,0.8923498416905623,0.0012704648609609861
899,11,mix_ffn_after_gate,Gaussian,1,0.11271945,0.017055234,0.868570126421666,0.0024129406853714203
874,9,self_attn_after_gate,Vertical,1,0.12421748,0.03711407,0.909305856535318,0.008977324276511064
874,9,self_attn_after_gate,Horizontal,1,0.18929178,0.038297478,0.7052452201193744,0.03289147883504342
874,9,self_attn_after_gate,Gaussian,1,0.13263391,0.029203515,0.8498208069375923,0.006399066669060102
874,10,self_attn_after_gate,Vertical,1,0.15879634,0.046895225,0.8296350291739317,0.02531174286945031
874,10,self_attn_after_gate,Horizontal,1,0.24328619,0.027768003,0.37153100354202323,0.0291088002920641
874,10,self_attn_after_gate,Gaussian,1,0.15480581,0.044471275,0.8016839838768144,0.01596915544426929
874,11,self_attn_after_gate,Vertical,1,0.15288815,0.047957085,0.8233142299696428,0.02522131413157842
874,11,self_attn_after_gate,Horizontal,1,0.20517915,0.046352938,0.6453476823680958,0.04409420881523506
874,11,self_attn_after_gate,Gaussian,1,0.1466551,0.03412961,0.7978924528903103,0.011074021981171514
874,9,cross_attn,Vertical,1,0.2504253,0.028908672,0.262083130399494,0.05917499520835938
874,9,cross_attn,Horizontal,1,0.2657531,0.013535889,0.012539606817443752,0.008431974107751714
874,9,cross_attn,Gaussian,1,0.20745848,0.027310584,0.3628894341618789,0.04384019511142788
874,10,cross_attn,Vertical,1,0.23914868,0.033398427,0.3233696524726659,0.07932752088015387
874,10,cross_attn,Horizontal,1,0.2656418,0.010174966,0.0014912609002142108,0.010588500545894823
874,10,cross_attn,Gaussian,1,0.21063274,0.023479918,0.30979673741728775,0.031701279176733814
874,11,cross_attn,Vertical,1,0.26343277,0.02988472,0.1816151949388172,0.04173923671960453
874,11,cross_attn,Horizontal,1,0.2694331,0.015197301,0.02429511772611822,0.008577795198280941
874,11,cross_attn,Gaussian,1,0.20967768,0.09930599,0.3293150967719419,0.04062642700701779
874,9,mix_ffn_after_gate,Vertical,1,0.11654637,0.026717687,0.8897257179595586,0.004354871407011098
874,9,mix_ffn_after_gate,Horizontal,1,0.13674201,0.020248411,0.8368485176278395,0.0032303612808690847
874,9,mix_ffn_after_gate,Gaussian,1,0.113089114,0.016190434,0.8613368674180273,0.004213049118460796
874,10,mix_ffn_after_gate,Vertical,1,0.10110177,0.02270241,0.9182562343008941,0.0021971116376837386
874,10,mix_ffn_after_gate,Horizontal,1,0.12930363,0.016813718,0.8580099710983382,0.0015967795452451793
874,10,mix_ffn_after_gate,Gaussian,1,0.10537928,0.018589273,0.8821425785369046,0.0026147313447706755
874,11,mix_ffn_after_gate,Vertical,1,0.10561647,0.021119088,0.914504067360926,0.0015349233768269662
874,11,mix_ffn_after_gate,Horizontal,1,0.12079415,0.017963722,0.8836420076819286,0.0013704940913981658
874,11,mix_ffn_after_gate,Gaussian,1,0.11846429,0.016701179,0.8547030882998565,0.002839077663088906
847,9,self_attn_after_gate,Vertical,1,0.13496017,0.051675685,0.8742363420004522,0.018426751527259807
847,9,self_attn_after_gate,Horizontal,1,0.18550932,0.03868353,0.7345994612579447,0.02926976037983656
847,9,self_attn_after_gate,Gaussian,1,0.13717134,0.032275546,0.8209885851286941,0.008564655822242376
847,10,self_attn_after_gate,Vertical,1,0.16581725,0.052076742,0.8126315392636928,0.02620388501414407
847,10,self_attn_after_gate,Horizontal,1,0.23823288,0.027052479,0.4075127184099027,0.02967895410940291
847,10,self_attn_after_gate,Gaussian,1,0.15675473,0.036573943,0.7965661279638877,0.014144028219516335
847,11,self_attn_after_gate,Vertical,1,0.15777542,0.055526007,0.8165799073501292,0.03247013255290346
847,11,self_attn_after_gate,Horizontal,1,0.20424354,0.04894277,0.6460234250504188,0.03991469129805741
847,11,self_attn_after_gate,Gaussian,1,0.15582213,0.032304734,0.7684792551517616,0.014125277883859906
