timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
666,11,block_output,Vertical,1,0.097481124,0.017436337,0.9271263265306426,0.0006557642109318724
666,11,block_output,Horizontal,1,0.09602234,0.01757359,0.9242391746471889,0.0008397643980688995
666,11,block_output,Gaussian,1,0.07973595,0.016530028,0.9472908554685414,0.000425592405606031
666,12,block_output,Vertical,1,0.0733988,0.018097142,0.9607000142102818,0.0002964998348941782
666,12,block_output,Horizontal,1,0.08359521,0.016790224,0.9404191455801194,0.0007406956836478642
666,12,block_output,Gaussian,1,0.08366049,0.015955053,0.9399133552143646,0.0006836866433954682
666,13,block_output,Vertical,1,0.07866052,0.019087376,0.9544876257758901,0.0003548310215811758
666,13,block_output,Horizontal,1,0.080171935,0.016645633,0.9451763859559708,0.0006222583051186973
666,13,block_output,Gaussian,1,0.11569163,0.018760676,0.8728324749040379,0.0017983431800801834
666,14,block_output,Vertical,1,0.08554745,0.02010271,0.9450374136171127,0.0005393398723790154
666,14,block_output,Horizontal,1,0.092233986,0.016783128,0.9276056856674951,0.0007249142172953898
666,14,block_output,Gaussian,1,0.0875098,0.017329218,0.9320985552617632,0.001106424053350655
617,10,block_output,Vertical,1,0.06885892,0.01780808,0.9666425067126582,0.0002707794250112684
617,10,block_output,Horizontal,1,0.075912245,0.016522469,0.9510311755488573,0.0005598579154810148
617,10,block_output,Gaussian,1,0.07770628,0.015724022,0.9503909767915634,0.0003709534666249794
617,11,block_output,Vertical,1,0.09798379,0.01956071,0.9255696195675767,0.0009315647273003818
617,11,block_output,Horizontal,1,0.0810586,0.017336093,0.9442041427940018,0.0007181365230402559
617,11,block_output,Gaussian,1,0.084901705,0.015299322,0.9376723926965758,0.0006054609941121673
617,12,block_output,Vertical,1,0.075941674,0.018325122,0.958335801860068,0.00033785431084500626
617,12,block_output,Horizontal,1,0.07708326,0.017084105,0.9488365742447157,0.0006427939656072432
617,12,block_output,Gaussian,1,0.08458191,0.015670437,0.9381703457455469,0.0008027155282755643
617,13,block_output,Vertical,1,0.07891947,0.018605238,0.9552418131489785,0.00033802728029497307
617,13,block_output,Horizontal,1,0.082626514,0.016708238,0.9413520394818433,0.0006710157039018922
617,13,block_output,Gaussian,1,0.08838562,0.017920902,0.9326541520938392,0.001039534825398769
617,14,block_output,Vertical,1,0.08765472,0.019632746,0.9418570959327041,0.0005977597640326773
617,14,block_output,Horizontal,1,0.085526206,0.017250821,0.936567019327168,0.0006828052670806216
617,14,block_output,Gaussian,1,0.09178125,0.016002497,0.9209705448148168,0.0014249181790590001
562,10,block_output,Vertical,1,0.09604424,0.017530046,0.9297985980404941,0.0006641126988756263
562,10,block_output,Horizontal,1,0.07752682,0.016503174,0.9481256290992824,0.0006296788245829883
562,10,block_output,Gaussian,1,0.09935397,0.015169536,0.9058617811158568,0.0008216714924841679
562,11,block_output,Vertical,1,0.08621927,0.018561807,0.9441986307146775,0.0005078167539466456
562,11,block_output,Horizontal,1,0.081652366,0.01775929,0.9428306022662215,0.0007180987524340628
562,11,block_output,Gaussian,1,0.08276708,0.016615294,0.9425460795559463,0.00058725029089645
562,12,block_output,Vertical,1,0.076886795,0.018588083,0.9569722584982092,0.00036479910700920403
562,12,block_output,Horizontal,1,0.0789553,0.017167095,0.9462416615215504,0.0006601810761955872
562,12,block_output,Gaussian,1,0.09389216,0.015820637,0.9175632896921979,0.0011828640479348662
562,13,block_output,Vertical,1,0.08553014,0.019143634,0.9440776361499685,0.0004618841960330009
562,13,block_output,Horizontal,1,0.08244013,0.017136054,0.9410031334338729,0.0006471194102753223
562,13,block_output,Gaussian,1,0.09989535,0.01784556,0.9068055630982829,0.0016408992726559555
562,14,block_output,Vertical,1,0.10129255,0.019722017,0.9178345743970924,0.0010389112417037822
