timestep,position,component,gradient_type,kernel_size,epoch_0_mean_loss,epoch_0_var_loss,epoch_0_max_loss,epoch_1_mean_loss,epoch_1_var_loss,epoch_1_max_loss,epoch_2_mean_loss,epoch_2_var_loss,epoch_2_max_loss,epoch_3_mean_loss,epoch_3_var_loss,epoch_3_max_loss,epoch_4_mean_loss,epoch_4_var_loss,epoch_4_max_loss,epoch_5_mean_loss,epoch_5_var_loss,epoch_5_max_loss,epoch_6_mean_loss,epoch_6_var_loss,epoch_6_max_loss,epoch_7_mean_loss,epoch_7_var_loss,epoch_7_max_loss,epoch_8_mean_loss,epoch_8_var_loss,epoch_8_max_loss,epoch_9_mean_loss,epoch_9_var_loss,epoch_9_max_loss,epoch_10_mean_loss,epoch_10_var_loss,epoch_10_max_loss,epoch_11_mean_loss,epoch_11_var_loss,epoch_11_max_loss,epoch_12_mean_loss,epoch_12_var_loss,epoch_12_max_loss,epoch_13_mean_loss,epoch_13_var_loss,epoch_13_max_loss,epoch_14_mean_loss,epoch_14_var_loss,epoch_14_max_loss,epoch_15_mean_loss,epoch_15_var_loss,epoch_15_max_loss,epoch_16_mean_loss,epoch_16_var_loss,epoch_16_max_loss,epoch_17_mean_loss,epoch_17_var_loss,epoch_17_max_loss,epoch_18_mean_loss,epoch_18_var_loss,epoch_18_max_loss,epoch_19_mean_loss,epoch_19_var_loss,epoch_19_max_loss
899,13,mix_ffn_after_gate,Horizontal,1,0.9761100018781329,0.2118755650487239,2.3662989139556885,0.3065094585929598,0.005374605006600766,0.43932056427001953,0.1518387051801833,0.0006381341449058263,0.19721171259880066,0.09246652786220823,0.00013251620991987904,0.11570379137992859,0.06435024466306444,3.9429657464103537e-05,0.07856057584285736,0.04922964471200156,1.598324650542944e-05,0.059112370014190674,0.04035295274049517,8.622862472020715e-06,0.04796687513589859,0.03480186100517001,5.8649605416307216e-06,0.041096508502960205,0.031171105713361784,4.6634430694115525e-06,0.03703470528125763,0.028720367285940383,4.069309043251419e-06,0.03494126722216606,0.02702610224248871,3.7389606377862053e-06,0.03347959369421005,0.02583108227404337,3.533675657533307e-06,0.03242746368050575,0.02497257880630001,3.3939160777899417e-06,0.03164158761501312,0.024345062229604947,3.2938157102684812e-06,0.031036969274282455,0.023879363748525815,3.221534977794456e-06,0.030564196407794952,0.02352964047283407,3.170176914886252e-06,0.03019014373421669,0.023265079580365666,3.135910398150601e-06,0.029891036450862885,0.02306476690702968,3.117488026804912e-06,0.029650315642356873,0.02291409517564471,3.1144455726280643e-06,0.02945672534406185,0.022802185740262743,3.124935620639344e-06,0.029302410781383514
899,13,mix_ffn_after_gate,Gaussian,1,1.050227256994399,0.23778666213940633,2.7506487369537354,0.3485804595171459,0.006151636249662434,0.4906476140022278,0.17428642842504713,0.0008719700517423952,0.23169709742069244,0.10421581400765313,0.0001829809221679003,0.13247285783290863,0.07105661656648393,5.200863493806758e-05,0.08634260296821594,0.053401365994461,2.029929880943802e-05,0.063421331346035,0.043062868986337904,1.0626840886033774e-05,0.05056612193584442,0.036549989961915545,6.939534249406272e-06,0.042493581771850586,0.0322128523968988,5.2210807672115965e-06,0.03794010728597641,0.029196866122739657,4.307387471300861e-06,0.03469282016158104,0.0270317302987216,3.799976969558991e-06,0.032327089458703995,0.025444691350299215,3.514981930934714e-06,0.030605074018239975,0.024263840464372483,3.3509118225765295e-06,0.02935105189681053,0.02337329403039009,3.2543205457874685e-06,0.02843048982322216,0.022693230637482235,3.1968565953940745e-06,0.027745302766561508,0.022168445179150217,3.161227520953935e-06,0.027226081117987633,0.02176062147768717,3.1363254638715665e-06,0.02682579681277275,0.021442888807209712,3.116347151743539e-06,0.02651410549879074,0.02119605414687641,3.0996586688827105e-06,0.026270776987075806,0.02100604054118906,3.0865091845822956e-06,0.026080481708049774
899,14,self_attn_after_gate,Vertical,1,0.7440413208234877,0.13810576410605693,1.8084008693695068,0.24990604604993547,0.0034483963668408895,0.42978817224502563,0.15915917971777538,0.0008081439598627967,0.24670648574829102,0.1196728880916323,0.000321164289590947,0.16542395949363708,0.09732820259200202,0.00017233757671118437,0.1258569061756134,0.08276569470763206,0.00011239067786513673,0.10911867767572403,0.07264157041670784,8.491873224500987e-05,0.09931351244449615,0.06529954820871353,6.981885061482872e-05,0.0905938372015953,0.059771936386823654,5.979181414769983e-05,0.08280033618211746,0.0554754671951135,5.236307542405031e-05,0.07592486590147018,0.052047962588923316,4.659148010175247e-05,0.06996519863605499,0.04925607464143208,4.200866200220994e-05,0.06488440930843353,0.04694375842218361,3.8321737053085294e-05,0.0615251287817955,0.04500286363893085,3.533063123498566e-05,0.05850443243980408,0.04335568466829875,3.289487262384887e-05,0.055763743817806244,0.04194453725266078,3.091123125893096e-05,0.05329758673906326,0.04072554699248738,2.9297849588386165e-05,0.05111042410135269,0.039664837605659926,2.798589033583017e-05,0.05010414868593216,0.03873591819807651,2.69166800584065e-05,0.04919673502445221,0.03791779250143066,2.6040861433169407e-05,0.04837556183338165
899,14,self_attn_after_gate,Horizontal,1,0.8490035486599755,0.18373080330085537,1.8275797367095947,0.3071543678404793,0.004752738950320827,0.5493986010551453,0.21208241984011636,0.0011566352372126727,0.29902806878089905,0.16962144015327332,0.0004761992437985533,0.2246513068675995,0.14521562379030956,0.00025722933379178283,0.19095656275749207,0.12926352674525882,0.00015982331761989674,0.16746756434440613,0.11802587244245741,0.00010752707778800901,0.14980649948120117,0.10973235728248718,7.644258748371502e-05,0.13616566359996796,0.1034037833885541,5.682051413065754e-05,0.12548395991325378,0.09844520084914707,4.394789318777314e-05,0.11703206598758698,0.09447488661796327,3.528372797598044e-05,0.11028048396110535,0.09123524160139145,2.932296101214418e-05,0.10482843220233917,0.08854638737818551,2.5125597469010285e-05,0.10037320107221603,0.08628027578667989,2.2096234684277203e-05,0.09774118661880493,0.08434496193178116,1.986210886381439e-05,0.09552347660064697,0.08267390526949413,1.8190924747544274e-05,0.09361875802278519,0.0812181028581801,1.6932525925429176e-05,0.09197094291448593,0.07994040870477283,1.5982658221986485e-05,0.09053558111190796,0.07881184146990852,1.5264793523274506e-05,0.08927828073501587,0.07780936064701231,1.4721984200706619e-05,0.08817236125469208
899,14,self_attn_after_gate,Gaussian,1,0.884114474531204,0.2988856880318706,2.8258559703826904,0.26687086196172805,0.0037994750479663835,0.40890181064605713,0.1664628339192224,0.0011428324819096906,0.25720101594924927,0.12219550354140145,0.000522181731188522,0.18922792375087738,0.09707310642041857,0.0002792847110841526,0.1478506326675415,0.08117878425215917,0.00017187190753212774,0.12070509791374207,0.0703900247102692,0.00011947112414683956,0.10565458983182907,0.06263858848620975,9.025851377788618e-05,0.09752176702022552,0.056799333897374925,7.148927115273986e-05,0.09045641869306564,0.05223589952266405,5.7982822822017764e-05,0.08406656980514526,0.048573247319649134,4.757828248779167e-05,0.07823938131332397,0.04557593734491439,3.931726516886379e-05,0.07295124232769012,0.043086237141064236,3.269982029789221e-05,0.0681835412979126,0.040992988598725154,2.7401196837671753e-05,0.06390571594238281,0.039214505533140806,2.317278716375129e-05,0.060078948736190796,0.03768865885360846,1.9808749967494452e-05,0.056661456823349,0.03636707619778694,1.7134653254889038e-05,0.05361197888851166,0.03521181347351226,1.500361151380779e-05,0.05089167132973671,0.0341932461079624,1.3295404412576917e-05,0.04846511781215668,0.03328840008803776,1.1915162058542138e-05,0.04630061611533165
899,14,cross_attn,Vertical,1,0.44734389512311845,0.08305649796654928,1.6743805408477783,0.19051558961943973,0.002213518921801427,0.32459431886672974,0.14764487069277538,0.0006015771683167669,0.22566275298595428,0.1287955278678546,0.0002722888269305397,0.18361511826515198,0.1180984303355217,0.00016284213475901602,0.16292324662208557,0.11061792702428878,0.00010117986601621741,0.14517715573310852,0.10575184959267812,6.68613839646247e-05,0.13424627482891083,0.10235487870753758,4.39505495836407e-05,0.12481842935085297,0.09993173205663287,2.926641699566238e-05,0.117653489112854,0.09817861540923042,2.0527082167310572e-05,0.11224037408828735,0.09682949088395588,1.5017197080005122e-05,0.10706231743097305,0.09573143626016284,1.146119982179675e-05,0.1036311686038971,0.09487338565171712,9.367360218576656e-06,0.10197083652019501,0.0941949552959866,8.250768502814258e-06,0.10151322185993195,0.0936357860290815,7.652210738876625e-06,0.10217411071062088,0.093194194729366,7.31616644159444e-06,0.10310685634613037,0.09287740384775495,7.202327189264888e-06,0.1040680855512619,0.09266328622424413,7.332585907361479e-06,0.10484068840742111,0.09250690657941121,7.652767690017413e-06,0.1051793098449707,0.09237169237836959,8.117358786231187e-06,0.10494615137577057
899,14,cross_attn,Horizontal,1,0.36761473970753805,0.04075190913734586,1.0182061195373535,0.1803109926127252,0.0023746909116456206,0.31099045276641846,0.14291394442792923,0.0007102624867361752,0.21242192387580872,0.12419752752970135,0.00030975132202568036,0.17754004895687103,0.11380633132325278,0.00015220331792217682,0.15188398957252502,0.10755856015852519,8.655529143069089e-05,0.13914307951927185,0.10360558508407502,5.5168126559496564e-05,0.1301036924123764,0.10097839565031112,3.90213547500575e-05,0.1258329302072525,0.09902456379125989,2.8120287262342692e-05,0.12099818885326385,0.09761446891796022,2.1201137072195915e-05,0.11692091822624207,0.09659691367830549,1.695474259177126e-05,0.11427301168441772,0.095843596709153,1.4068926818352742e-05,0.11225518584251404,0.09524213132404145,1.183727339684062e-05,0.11021672934293747,0.09469197619528998,9.832652004882303e-06,0.10774252563714981,0.09412565046832674,7.745745335187543e-06,0.10478733479976654,0.09357432051310463,5.758764864907426e-06,0.10193556547164917,0.09309768534841992,4.236443125822875e-06,0.09970211982727051,0.0926985400063651,3.194022171534842e-06,0.09797126054763794,0.09235687506577325,2.5662400294424484e-06,0.09729312360286713,0.09213296832546355,2.36733592591776e-06,0.09737826138734818
899,14,cross_attn,Gaussian,1,0.35237104540306424,0.0329330652075304,0.8827443718910217,0.14446187705274613,0.0014940911942079673,0.24861565232276917,0.10759173404602777,0.00042857445632542485,0.16764581203460693,0.0927001020265004,0.00015312568241878773,0.12907958030700684,0.0845956045483786,8.455139945277078e-05,0.11582660675048828,0.07902194677837311,4.873599554284157e-05,0.10052067786455154,0.07519277504512242,2.954246172854347e-05,0.08902265876531601,0.07273275972831816,2.0148502822855412e-05,0.08216778934001923,0.07097383020889192,1.5274761780642337e-05,0.07885949313640594,0.06962729008897903,1.2664433725038795e-05,0.0776965320110321,0.06864607215873779,1.127544821916251e-05,0.07713177800178528,0.06792502619680904,1.0648903308771231e-05,0.0765671581029892,0.06739308401232674,1.0397682666592176e-05,0.07590349018573761,0.06700220834168177,1.0278699762724276e-05,0.07551611214876175,0.06669999724106183,1.0202726006529544e-05,0.07531540840864182,0.06642784994272959,1.0042947247143764e-05,0.07494553923606873,0.06615163610568123,9.76433712519469e-06,0.07482560724020004,0.06587756590710746,9.452327450291835e-06,0.07494674623012543,0.06562241456574863,9.163505332949266e-06,0.07483896613121033,0.06539657138406284,8.90107079657078e-06,0.0745219737291336
899,14,mix_ffn_after_gate,Vertical,1,0.7342305992330823,0.1303760368836089,1.6992295980453491,0.2092696333688403,0.002708900039257827,0.31296291947364807,0.10154545721080568,0.0002881361718362006,0.1348906308412552,0.06286474045306917,5.8507145399114326e-05,0.07953114807605743,0.045287058289561956,1.986757074403147e-05,0.0553181990981102,0.03612278298371368,1.0751287459844793e-05,0.04327736794948578,0.030928920895334274,8.029918683750658e-06,0.0390562042593956,0.027799753708735345,7.093487872532234e-06,0.03710004314780235,0.025819696722522614,6.719607609873343e-06,0.03585224971175194,0.024512037220928404,6.501217423193503e-06,0.0349545031785965,0.02361483203749808,6.316356751593212e-06,0.03424958884716034,0.022983104522739137,6.162520743941544e-06,0.03371143341064453,0.022533721482706447,6.0420603337361675e-06,0.03330973908305168,0.022211011380903305,5.935135882536923e-06,0.03298352658748627,0.02197304137405895,5.822288367053764e-06,0.032676540315151215,0.021789268871384954,5.700770822640759e-06,0.03236007317900658,0.02164014130239449,5.584936787325187e-06,0.03203783184289932,0.02151554858400708,5.492315710882154e-06,0.03173239529132843,0.021411512727065693,5.43046810363288e-06,0.031465914100408554,0.021326616436006533,5.3955769603989025e-06,0.031249262392520905
899,14,mix_ffn_after_gate,Horizontal,1,0.8381734083569239,0.13538884694465836,2.003378391265869,0.27591624950605725,0.0036702076296576624,0.4006647765636444,0.14003243758564904,0.00047802399931921836,0.1832963228225708,0.0863318806366315,9.750301376523375e-05,0.1039588451385498,0.06139277589936105,2.8418571827223723e-05,0.07228076457977295,0.04847059747765935,1.2416824453993658e-05,0.05714438855648041,0.0411157262703729,7.781891613871365e-06,0.04876573756337166,0.036594472352474455,6.100841797791368e-06,0.04363925755023956,0.03364988602697849,5.343107777621399e-06,0.040245573967695236,0.03165202440013961,4.933193316958422e-06,0.03788226470351219,0.03025582982670693,4.680620425723592e-06,0.03618814796209335,0.029258240516933185,4.510270801077139e-06,0.03494909405708313,0.028533562367397642,4.390190014220485e-06,0.034162070602178574,0.0280007417535498,4.3054885861628705e-06,0.033577244728803635,0.027605518462165954,4.245700840635192e-06,0.033118680119514465,0.027310254288807748,4.202268107661785e-06,0.032749004662036896,0.027088649245718167,4.171569583082602e-06,0.032451074570417404,0.026921908445064983,4.153543976407016e-06,0.03236149996519089,0.026795770322519636,4.147107055184159e-06,0.032318949699401855,0.026699323916719073,4.147557685832396e-06,0.03229697048664093
