timestep,position,component,gradient_type,kernel_size,epoch_0_mean_loss,epoch_0_var_loss,epoch_0_max_loss,epoch_1_mean_loss,epoch_1_var_loss,epoch_1_max_loss,epoch_2_mean_loss,epoch_2_var_loss,epoch_2_max_loss,epoch_3_mean_loss,epoch_3_var_loss,epoch_3_max_loss,epoch_4_mean_loss,epoch_4_var_loss,epoch_4_max_loss,epoch_5_mean_loss,epoch_5_var_loss,epoch_5_max_loss,epoch_6_mean_loss,epoch_6_var_loss,epoch_6_max_loss,epoch_7_mean_loss,epoch_7_var_loss,epoch_7_max_loss,epoch_8_mean_loss,epoch_8_var_loss,epoch_8_max_loss,epoch_9_mean_loss,epoch_9_var_loss,epoch_9_max_loss,epoch_10_mean_loss,epoch_10_var_loss,epoch_10_max_loss,epoch_11_mean_loss,epoch_11_var_loss,epoch_11_max_loss,epoch_12_mean_loss,epoch_12_var_loss,epoch_12_max_loss,epoch_13_mean_loss,epoch_13_var_loss,epoch_13_max_loss,epoch_14_mean_loss,epoch_14_var_loss,epoch_14_max_loss,epoch_15_mean_loss,epoch_15_var_loss,epoch_15_max_loss,epoch_16_mean_loss,epoch_16_var_loss,epoch_16_max_loss,epoch_17_mean_loss,epoch_17_var_loss,epoch_17_max_loss,epoch_18_mean_loss,epoch_18_var_loss,epoch_18_max_loss,epoch_19_mean_loss,epoch_19_var_loss,epoch_19_max_loss
999,initial,patch_embed,Vertical,1,0.2421258193632913,0.11914686516960186,1.7883973121643066,0.0897562327602553,7.584745330268319e-08,0.09034238755702972,0.0893263528271327,2.196478544284093e-08,0.08970683068037033,0.08909562466636536,1.2757011080348903e-08,0.08931943774223328,0.08895206002015917,8.75396821969237e-09,0.0891558974981308,0.08888244794474708,6.975227565638087e-09,0.08907635509967804,0.08885792796573942,6.14506410158925e-09,0.08901990950107574,0.08885119240435344,5.656867465704796e-09,0.0890340507030487,0.08884928209914102,5.389080589970488e-09,0.08905582875013351,0.088848653766844,5.060413082886141e-09,0.08905227482318878,0.08884975917282559,4.653420225620832e-09,0.0890531837940216,0.08885336478078176,4.325654092358233e-09,0.0890573039650917,0.08885933730810408,4.112806468058833e-09,0.08905933797359467,0.0888670820092398,3.979854798816635e-09,0.0890580341219902,0.08887582556122825,3.929495948080306e-09,0.08905459940433502,0.08888485625622765,4.006846607285819e-09,0.08905333280563354,0.08889368010891809,4.257347135223922e-09,0.08905711770057678,0.08890207064530206,4.681103081656321e-09,0.08906498551368713,0.08891013572140345,5.23476757996452e-09,0.08907423913478851,0.08891816307154912,5.8885146574331416e-09,0.08908440172672272
999,initial,patch_embed,Horizontal,1,0.31564746442295255,0.24188157417853584,2.408013343811035,0.08971952469575972,2.798778297932151e-07,0.0922548919916153,0.08927476181397362,1.5648093603307004e-08,0.0895598828792572,0.08908699098087493,8.966298701491503e-09,0.08930331468582153,0.08896218949840182,4.943399856001808e-09,0.08909512311220169,0.08889471633093697,3.660394287246529e-09,0.08901099115610123,0.0888653074701627,3.776142148529587e-09,0.08900249004364014,0.08885535999896034,4.0387434698620705e-09,0.08901505172252655,0.08885369603596037,4.038551220353576e-09,0.0890045091509819,0.088856246381525,4.0333274531046295e-09,0.08902919292449951,0.0888619353137319,4.182970597541361e-09,0.08905540406703949,0.08887007596000793,4.511256517951132e-09,0.08907514065504074,0.08888008185322323,5.041453579396832e-09,0.08909431099891663,0.08889114880372607,5.824435313183609e-09,0.08911830186843872,0.08890231864319907,6.908353304659156e-09,0.08914744853973389,0.08891283543336959,8.271638830168013e-09,0.08917824923992157,0.08892243142638888,9.808692811111995e-09,0.08920697122812271,0.0889311856220639,1.1365475969223682e-08,0.08924690634012222,0.0889391540771439,1.2753020290343116e-08,0.08929133415222168,0.0889461985419667,1.3769066264274645e-08,0.08932480216026306
999,initial,patch_embed,Gaussian,1,0.21989214928850295,0.11670864749584327,1.673887014389038,0.06727457235729883,2.1032342839069943e-08,0.06772327423095703,0.06716401200918924,1.4901652552376226e-09,0.06725770980119705,0.06716652427400861,1.3320643044131632e-09,0.06725229322910309,0.06717514625144383,1.4368110543896238e-09,0.0672660693526268,0.067185763683584,1.6407740118562632e-09,0.06727078557014465,0.06719641955125899,1.834241269831278e-09,0.06728169322013855,0.0672075061334504,1.992295199088223e-09,0.06729729473590851,0.06721885242159405,2.104245037754289e-09,0.06730588525533676,0.06722975226621779,2.2686259335647164e-09,0.06732076406478882,0.06724024138280324,2.6653155867798955e-09,0.06734420359134674,0.06725005545313396,3.328799772263785e-09,0.06736506521701813,0.06725802958484679,4.158486997964291e-09,0.0673852190375328,0.0672637549421144,5.015697913970786e-09,0.06742008030414581,0.0672675630166417,5.76790398486825e-09,0.06745031476020813,0.06727006901351232,6.345270849384882e-09,0.06747850030660629,0.06727181280416156,6.677469643347159e-09,0.06750568747520447,0.0672731843023073,6.757077897967836e-09,0.06753016263246536,0.06727461292157097,6.670795952017187e-09,0.0675511509180069,0.06727654664289384,6.539262046696424e-09,0.06756889075040817
999,0,block_output,Vertical,1,0.3191239222411125,0.19255858969968662,2.156005620956421,0.09150954868112292,2.0600199815003295e-05,0.10264916718006134,0.08328809447231747,4.186896120090077e-06,0.08856834471225739,0.07966179069545534,1.0812082632922415e-06,0.08260317146778107,0.07800405933743432,3.8767222732951277e-07,0.07958116382360458,0.07716661809928833,2.16239705602265e-07,0.07829271256923676,0.0766639503694716,1.5605297695636637e-07,0.07764197885990143,0.07631404307626542,1.2549485206721004e-07,0.07718081772327423,0.07604589206831795,1.0618592915689745e-07,0.0768304169178009,0.07582797807833505,9.270524227973226e-08,0.07655152678489685,0.07564421482975521,8.279741474652103e-08,0.07632289826869965,0.07548542107854571,7.526580267224875e-08,0.07613152265548706,0.07534591013950015,6.94176363172981e-08,0.07596834748983383,0.07522188753835739,6.481201740938105e-08,0.0758267343044281,0.07511062056772293,6.113011000960352e-08,0.07570195198059082,0.07501003016082067,5.812989505012364e-08,0.07559071481227875,0.07491849824076607,5.563413971384572e-08,0.07549070566892624,0.07483474425380192,5.351479457306966e-08,0.07540018856525421,0.07475773599885759,5.167949495831469e-08,0.07531774044036865,0.07468662529237687,5.005398264158829e-08,0.0752420648932457
999,0,block_output,Horizontal,1,0.3532960735379703,0.24989471946119873,2.2631537914276123,0.09238555920975548,1.405304292639035e-05,0.10120382159948349,0.08366493171169645,3.3044261553060726e-06,0.08790138363838196,0.07964914457665549,7.758156384275486e-07,0.08149071037769318,0.07784813027533274,2.677020849220188e-07,0.07906413823366165,0.07696742694529277,1.504027060170997e-07,0.07799229770898819,0.07645882476889898,1.090026403000806e-07,0.07735729217529297,0.07611737636819718,8.824514771437058e-08,0.07692825794219971,0.07586416708571571,7.573889632720301e-08,0.07661043107509613,0.07566401539813905,6.738082494909327e-08,0.07636068016290665,0.07549882940356693,6.133185658839807e-08,0.07615593075752258,0.07535834326630547,5.664809390077217e-08,0.07598261535167694,0.07523626349275074,5.2823075851966984e-08,0.07583235949277878,0.07512847204056997,4.958053224864729e-08,0.07569978386163712,0.07503212160534328,4.6773418868405705e-08,0.07558134943246841,0.07494517238367171,4.4318713157403986e-08,0.07547461986541748,0.07486609570563786,4.216612991962991e-08,0.07537779211997986,0.07479371875524521,4.028344925005501e-08,0.0752895176410675,0.07472710382370722,3.864752792698229e-08,0.07520867884159088,0.07466547888895822,3.724014984722472e-08,0.07513435184955597
999,0,block_output,Gaussian,1,0.39101525573503404,0.3904257446532758,2.8106794357299805,0.06983326115305462,6.720409538551241e-06,0.07750552892684937,0.06526188966300753,9.418653527752701e-07,0.06820572912693024,0.06332628866509786,3.6809574106185053e-07,0.06539183855056763,0.062209675472880165,2.0029667659448766e-07,0.06377129256725311,0.061471067664642186,1.3043864766844686e-07,0.06270091235637665,0.060943607713968034,9.474608101891742e-08,0.061934005469083786,0.06055110527409448,7.423951624738578e-08,0.061355799436569214,0.06025019891205288,6.113427843076872e-08,0.060906268656253815,0.060012958529922694,5.199696716895248e-08,0.06058511883020401,0.05982090166163823,4.524144725845174e-08,0.06035545468330383,0.05966168263601878,4.006846969539089e-08,0.06016385555267334,0.059526931553606006,3.602504804982554e-08,0.06000149995088577,0.059410867828225335,3.282249427740747e-08,0.05986196547746658,0.05930941031565742,3.0257683114131284e-08,0.05974053591489792,0.0592196106555916,2.8180633477489884e-08,0.05963621661067009,0.05913929593941522,2.647822707453202e-08,0.05954936146736145,0.059066827394186505,2.5063949218099068e-08,0.059469811618328094,0.059000946463100494,2.3872838056897102e-08,0.059396371245384216,0.0589406718573873,2.2854653160062946e-08,0.05932813137769699
999,1,block_output,Vertical,1,0.17763728175371413,0.03224702508286953,0.9773582220077515,0.07061140026365008,1.134798288786991e-05,0.07819148153066635,0.06504236481019429,1.125288016044782e-06,0.06806210428476334,0.06323359433620696,5.851873624515188e-07,0.06555645167827606,0.06217347298349653,4.0026037180340443e-07,0.06408631801605225,0.061447497812055406,3.009199178668796e-07,0.06304983794689178,0.06091416999697685,2.422153527915409e-07,0.062276691198349,0.06050395870965625,2.0585345750883085e-07,0.061681561172008514,0.060177388467958996,1.8270782415466252e-07,0.06121315807104111,0.05991005542732421,1.6767367787799257e-07,0.06086955964565277,0.059686029241198583,1.577105482870006e-07,0.06059322506189346,0.05949460998887107,1.5093133368367656e-07,0.06035592779517174,0.05932859443719425,1.46156157669337e-07,0.06015213206410408,0.05918310966993135,1.4266741972324324e-07,0.05997953563928604,0.05905467011625805,1.4003079585324523e-07,0.05982492119073868,0.05894054892280745,1.3796934945159525e-07,0.059700846672058105,0.05883851127019004,1.3629739425254713e-07,0.05959222465753555,0.05874672555734241,1.3489712478617807e-07,0.05949954688549042,0.05866369605064392,1.3369203809574443e-07,0.059415508061647415,0.05858820653150952,1.326380540303201e-07,0.059337299317121506
999,1,block_output,Horizontal,1,0.09853950249297279,0.001563736799154022,0.2615935504436493,0.06487434428362619,1.909212081927028e-06,0.06958748400211334,0.06250659346817032,4.343505790740552e-07,0.06441868841648102,0.0614569065944543,2.570652018430088e-07,0.06273390352725983,0.06082181573387176,1.969173585528949e-07,0.06188446655869484,0.060382608265157726,1.6697838422644274e-07,0.06128139793872833,0.06006176633730767,1.5054817327621233e-07,0.06089060753583908,0.059820870676684,1.4167263332037287e-07,0.060650795698165894,0.059632682551940284,1.3660864342248564e-07,0.060447435826063156,0.05948196351528168,1.3421241271171705e-07,0.060275547206401825,0.059359010427244126,1.3349631960757696e-07,0.06014095991849899,0.059256967511915025,1.3366029401030405e-07,0.060077864676713943,0.05917094701102802,1.342731192832579e-07,0.060027774423360825,0.05909738181129334,1.3508802166932413e-07,0.05998590588569641,0.05903364150297074,1.3595172953758174e-07,0.05994904041290283,0.05897778018362938,1.3677601720346924e-07,0.059915125370025635,0.058928354687633966,1.3751832226915997e-07,0.0598829984664917,0.058884269838768336,1.3816268622942043e-07,0.059851933270692825,0.05884467201336982,1.3871198717883887e-07,0.059821486473083496,0.05880888853044737,1.391763736078657e-07,0.05979137495160103
999,1,block_output,Gaussian,1,0.07335656142187497,0.0008874780141019229,0.171931654214859,0.05225609118739764,9.343657531601758e-07,0.05505816638469696,0.05057088528124113,3.71936268646789e-07,0.0522712767124176,0.04969874716230801,2.2270553552798432e-07,0.05104455351829529,0.04915657266974449,1.6861127119075696e-07,0.05040659010410309,0.04878576904062241,1.4370141962315958e-07,0.049994222819805145,0.048520527484398036,1.2974491808100303e-07,0.04968635365366936,0.04832469660138327,1.2107983412361787e-07,0.04944691061973572,0.04817547560447738,1.1547765740318985e-07,0.04925684630870819,0.048058418468350454,1.1177864713849562e-07,0.04910298436880112,0.047964337267099866,1.0931982230432894e-07,0.048977263271808624,0.04788722736494882,1.0769420235106771e-07,0.04887419939041138,0.04782298887296328,1.0663839665780277e-07,0.048789337277412415,0.04776871777952663,1.0596951987724623e-07,0.048718877136707306,0.04772230622077745,1.0556439861757799e-07,0.04865970462560654,0.04768219773495008,1.0533772336797783e-07,0.048609331250190735,0.04764722062954827,1.0523123010432893e-07,0.0485658273100853,0.04761648662979641,1.052046959428186e-07,0.04852774739265442,0.047589308212673855,1.0523244050102318e-07,0.04849403724074364,0.047565147812877386,1.0529742992566679e-07,0.048463910818099976
999,2,block_output,Vertical,1,1.0269535654594029,2.169266488222443,5.567598819732666,0.08462876235208815,0.00014684542217243703,0.10960446298122406,0.06239056551740283,1.4655297349475708e-05,0.07098660618066788,0.054992224075018414,4.359237233189503e-06,0.060351550579071045,0.05143720284104347,2.304128546328054e-06,0.05535603314638138,0.04919620668367734,1.532822553864181e-06,0.05231243744492531,0.04759368477832703,1.1411272430576556e-06,0.050181373953819275,0.04637787301862051,9.154860085304639e-07,0.0485897958278656,0.045415658385507644,7.741595201322215e-07,0.04735102504491806,0.0446286006934113,6.793594166905114e-07,0.04635462909936905,0.04396891522975195,6.123382031047113e-07,0.045529503375291824,0.04340623319149017,5.632666221138786e-07,0.045001350343227386,0.04291998157425532,5.26555250000789e-07,0.04454514756798744,0.042495275655436135,4.986997475428281e-07,0.0441385880112648,0.04212084158308922,4.7731339975938e-07,0.043772004544734955,0.041787929005093045,4.607057415568474e-07,0.04343853518366814,0.04148965529979221,4.476538753492719e-07,0.043133191764354706,0.041220573324059685,4.3726942684038065e-07,0.04285228252410889,0.04097633264840595,4.289068466667545e-07,0.04259297996759415,0.04075344107926838,4.220998476419046e-07,0.04235304147005081
